time,data_type,value
2024-07-15T14:03:00+00:00,hr,94
2024-07-15T14:04:00+00:00,hr,92
2024-07-15T14:05:00+00:00,hr,89
2024-07-15T14:06:00+00:00,hr,91
2024-07-15T14:07:00+00:00,hr,96
2024-07-15T14:08:00+00:00,hr,95
2024-07-15T14:09:00+00:00,hr,97
2024-07-15T14:10:00+00:00,hr,95
2024-07-15T14:11:00+00:00,hr,92
2024-07-15T14:12:00+00:00,hr,95
2024-07-15T14:13:00+00:00,hr,95
2024-07-15T14:14:00+00:00,hr,96
2024-07-15T14:15:00+00:00,hr,98
2024-07-15T14:16:00+00:00,hr,95
2024-07-15T14:17:00+00:00,hr,95
2024-07-15T14:18:00+00:00,hr,95
2024-07-15T14:19:00+00:00,hr,95
2024-07-15T14:19:00+00:00,steps,9
2024-07-15T14:20:00+00:00,hr,95
2024-07-15T14:21:00+00:00,hr,96
2024-07-15T14:22:00+00:00,hr,95
2024-07-15T14:23:00+00:00,hr,96
2024-07-15T14:24:00+00:00,hr,94
2024-07-15T14:25:00+00:00,hr,94
2024-07-15T14:26:00+00:00,hr,93
2024-07-15T14:27:00+00:00,hr,96
2024-07-15T14:28:00+00:00,hr,93
2024-07-15T14:29:00+00:00,hr,94
2024-07-15T14:30:00+00:00,hr,93
2024-07-15T14:31:00+00:00,hr,93
2024-07-15T14:32:00+00:00,hr,93
2024-07-15T14:33:00+00:00,hr,92
2024-07-15T14:34:00+00:00,hr,92
2024-07-15T14:35:00+00:00,hr,94
2024-07-15T14:36:00+00:00,hr,95
2024-07-15T14:37:00+00:00,hr,94
2024-07-15T14:38:00+00:00,hr,96
2024-07-15T14:39:00+00:00,hr,96
2024-07-15T14:40:00+00:00,hr,93
2024-07-15T14:41:00+00:00,hr,93
2024-07-15T14:42:00+00:00,hr,92
2024-07-15T14:43:00+00:00,hr,96
2024-07-15T14:44:00+00:00,hr,94
2024-07-15T14:45:00+00:00,hr,91
2024-07-15T14:46:00+00:00,hr,94
2024-07-15T14:47:00+00:00,hr,92
2024-07-15T14:48:00+00:00,hr,92
2024-07-15T14:48:00+00:00,steps,5
2024-07-15T14:49:00+00:00,hr,92
2024-07-15T14:50:00+00:00,hr,92
2024-07-15T14:51:00+00:00,hr,91
2024-07-15T14:52:00+00:00,hr,89
2024-07-15T14:53:00+00:00,hr,87
2024-07-15T14:54:00+00:00,hr,86
2024-07-15T14:55:00+00:00,hr,81
2024-07-15T14:56:00+00:00,hr,82
2024-07-15T14:57:00+00:00,hr,81
2024-07-15T14:58:00+00:00,hr,82
2024-07-15T14:59:00+00:00,hr,83
2024-07-15T15:00:00+00:00,hr,85
2024-07-15T15:01:00+00:00,hr,84
2024-07-15T15:02:00+00:00,hr,79
2024-07-15T15:03:00+00:00,hr,80
2024-07-15T15:04:00+00:00,hr,82
2024-07-15T15:05:00+00:00,hr,79
2024-07-15T15:06:00+00:00,hr,80
2024-07-15T15:07:00+00:00,hr,76
2024-07-15T15:08:00+00:00,hr,74
2024-07-15T15:09:00+00:00,hr,69
2024-07-15T15:10:00+00:00,hr,73
2024-07-15T15:11:00+00:00,hr,81
2024-07-15T15:12:00+00:00,hr,79
2024-07-15T15:13:00+00:00,hr,79
2024-07-15T15:14:00+00:00,hr,78
2024-07-15T15:15:00+00:00,hr,77
2024-07-15T15:16:00+00:00,hr,77
2024-07-15T15:17:00+00:00,hr,78
2024-07-15T15:18:00+00:00,hr,76
2024-07-15T15:19:00+00:00,hr,79
2024-07-15T15:20:00+00:00,hr,76
2024-07-15T15:21:00+00:00,hr,81
2024-07-15T15:22:00+00:00,hr,76
2024-07-15T15:23:00+00:00,hr,79
2024-07-15T15:24:00+00:00,hr,80
2024-07-15T15:25:00+00:00,hr,74
2024-07-15T15:26:00+00:00,hr,77
2024-07-15T15:27:00+00:00,hr,83
2024-07-15T15:28:00+00:00,hr,85
2024-07-15T15:29:00+00:00,hr,85
2024-07-15T15:30:00+00:00,hr,83
2024-07-15T15:31:00+00:00,hr,89
2024-07-15T15:31:00+00:00,steps,12
2024-07-15T15:32:00+00:00,hr,92
2024-07-15T15:32:00+00:00,steps,7
2024-07-15T15:33:00+00:00,hr,89
2024-07-15T15:34:00+00:00,hr,82
2024-07-15T15:35:00+00:00,hr,86
2024-07-15T15:36:00+00:00,hr,83
2024-07-15T15:37:00+00:00,hr,80
2024-07-15T15:38:00+00:00,hr,77
2024-07-15T15:39:00+00:00,hr,75
2024-07-15T15:40:00+00:00,hr,75
2024-07-15T15:41:00+00:00,hr,74
2024-07-15T15:42:00+00:00,hr,75
2024-07-15T15:43:00+00:00,hr,78
2024-07-15T15:44:00+00:00,hr,80
2024-07-15T15:45:00+00:00,hr,78
2024-07-15T15:46:00+00:00,hr,79
2024-07-15T15:47:00+00:00,hr,77
2024-07-15T15:48:00+00:00,hr,77
2024-07-15T15:49:00+00:00,hr,79
2024-07-15T15:50:00+00:00,hr,78
2024-07-15T15:51:00+00:00,hr,75
2024-07-15T15:51:00+00:00,steps,7
2024-07-15T15:52:00+00:00,hr,75
2024-07-15T15:53:00+00:00,hr,72
2024-07-15T15:54:00+00:00,hr,80
2024-07-15T15:55:00+00:00,hr,79
2024-07-15T15:56:00+00:00,hr,78
2024-07-15T15:57:00+00:00,hr,79
2024-07-15T15:58:00+00:00,hr,75
2024-07-15T15:59:00+00:00,hr,77
2024-07-15T16:00:00+00:00,hr,80
2024-07-15T16:01:00+00:00,hr,89
2024-07-15T16:02:00+00:00,hr,84
2024-07-15T16:03:00+00:00,hr,90
2024-07-15T16:04:00+00:00,hr,88
2024-07-15T16:05:00+00:00,hr,87
2024-07-15T16:06:00+00:00,hr,79
2024-07-15T16:07:00+00:00,hr,79
2024-07-15T16:08:00+00:00,hr,80
2024-07-15T16:09:00+00:00,hr,82
2024-07-15T16:09:00+00:00,steps,7
2024-07-15T16:10:00+00:00,hr,90
2024-07-15T16:10:00+00:00,steps,50
2024-07-15T16:11:00+00:00,hr,92
2024-07-15T16:11:00+00:00,steps,10
2024-07-15T16:12:00+00:00,hr,85
2024-07-15T16:13:00+00:00,hr,76
2024-07-15T16:14:00+00:00,hr,76
2024-07-15T16:15:00+00:00,hr,73
2024-07-15T16:16:00+00:00,hr,74
2024-07-15T16:17:00+00:00,hr,75
2024-07-15T16:18:00+00:00,hr,76
2024-07-15T16:19:00+00:00,hr,75
2024-07-15T16:20:00+00:00,hr,77
2024-07-15T16:21:00+00:00,hr,76
2024-07-15T16:22:00+00:00,hr,79
2024-07-15T16:23:00+00:00,hr,72
2024-07-15T16:24:00+00:00,hr,72
2024-07-15T16:25:00+00:00,hr,74
2024-07-15T16:26:00+00:00,hr,75
2024-07-15T16:27:00+00:00,hr,73
2024-07-15T16:28:00+00:00,hr,75
2024-07-15T16:29:00+00:00,hr,82
2024-07-15T16:30:00+00:00,hr,76
2024-07-15T16:31:00+00:00,hr,74
2024-07-15T16:32:00+00:00,hr,77
2024-07-15T16:33:00+00:00,hr,76
2024-07-15T16:34:00+00:00,hr,76
2024-07-15T16:35:00+00:00,hr,75
2024-07-15T16:36:00+00:00,hr,79
2024-07-15T16:37:00+00:00,hr,75
2024-07-15T16:38:00+00:00,hr,75
2024-07-15T16:39:00+00:00,hr,84
2024-07-15T16:39:00+00:00,steps,11
2024-07-15T16:40:00+00:00,hr,90
2024-07-15T16:40:00+00:00,steps,19
2024-07-15T16:41:00+00:00,hr,94
2024-07-15T16:41:00+00:00,steps,37
2024-07-15T16:42:00+00:00,hr,94
2024-07-15T16:42:00+00:00,steps,18
2024-07-15T16:43:00+00:00,hr,97
2024-07-15T16:43:00+00:00,steps,34
2024-07-15T16:44:00+00:00,hr,92
2024-07-15T16:44:00+00:00,steps,49
2024-07-15T16:45:00+00:00,hr,89
2024-07-15T16:45:00+00:00,steps,48
2024-07-15T16:46:00+00:00,hr,90
2024-07-15T16:47:00+00:00,hr,93
2024-07-15T16:48:00+00:00,hr,92
2024-07-15T16:48:00+00:00,steps,6
2024-07-15T16:49:00+00:00,hr,85
2024-07-15T16:50:00+00:00,hr,80
2024-07-15T16:51:00+00:00,hr,84
2024-07-15T16:52:00+00:00,hr,83
2024-07-15T16:53:00+00:00,hr,75
2024-07-15T16:54:00+00:00,hr,74
2024-07-15T16:55:00+00:00,hr,74
2024-07-15T16:56:00+00:00,hr,75
2024-07-15T16:57:00+00:00,hr,73
2024-07-15T16:58:00+00:00,hr,69
2024-07-15T16:59:00+00:00,hr,75
2024-07-15T17:00:00+00:00,hr,75
2024-07-15T17:01:00+00:00,hr,78
2024-07-15T17:01:00+00:00,steps,24
2024-07-15T17:02:00+00:00,hr,80
2024-07-15T17:03:00+00:00,hr,75
2024-07-15T17:04:00+00:00,hr,74
2024-07-15T17:05:00+00:00,hr,73
2024-07-15T17:05:00+00:00,steps,10
2024-07-15T17:06:00+00:00,hr,82
2024-07-15T17:07:00+00:00,hr,84
2024-07-15T17:07:00+00:00,steps,17
2024-07-15T17:08:00+00:00,hr,84
2024-07-15T17:08:00+00:00,steps,24
2024-07-15T17:09:00+00:00,hr,82
2024-07-15T17:09:00+00:00,steps,12
2024-07-15T17:10:00+00:00,hr,83
2024-07-15T17:10:00+00:00,steps,5
2024-07-15T17:11:00+00:00,hr,79
2024-07-15T17:11:00+00:00,steps,8
2024-07-15T17:12:00+00:00,hr,81
2024-07-15T17:12:00+00:00,steps,11
2024-07-15T17:13:00+00:00,hr,87
2024-07-15T17:13:00+00:00,steps,15
2024-07-15T17:14:00+00:00,hr,92
2024-07-15T17:14:00+00:00,steps,22
2024-07-15T17:15:00+00:00,hr,94
2024-07-15T17:15:00+00:00,steps,10
2024-07-15T17:16:00+00:00,hr,85
2024-07-15T17:17:00+00:00,hr,78
2024-07-15T17:18:00+00:00,hr,67
2024-07-15T17:19:00+00:00,hr,77
2024-07-15T17:19:00+00:00,steps,32
2024-07-15T17:20:00+00:00,hr,73
2024-07-15T17:20:00+00:00,steps,8
2024-07-15T17:21:00+00:00,hr,80
2024-07-15T17:21:00+00:00,steps,18
2024-07-15T17:22:00+00:00,hr,78
2024-07-15T17:22:00+00:00,steps,18
2024-07-15T17:23:00+00:00,hr,76
2024-07-15T17:23:00+00:00,steps,13
2024-07-15T17:24:00+00:00,hr,74
2024-07-15T17:25:00+00:00,hr,76
2024-07-15T17:26:00+00:00,hr,81
2024-07-15T17:27:00+00:00,hr,73
2024-07-15T17:28:00+00:00,hr,71
2024-07-15T17:29:00+00:00,hr,72
2024-07-15T17:30:00+00:00,hr,70
2024-07-15T17:31:00+00:00,hr,74
2024-07-15T17:32:00+00:00,hr,74
2024-07-15T17:33:00+00:00,hr,72
2024-07-15T17:34:00+00:00,hr,77
2024-07-15T17:35:00+00:00,hr,75
2024-07-15T17:35:00+00:00,steps,15
2024-07-15T17:36:00+00:00,hr,81
2024-07-15T17:36:00+00:00,steps,23
2024-07-15T17:37:00+00:00,hr,80
2024-07-15T17:37:00+00:00,steps,9
2024-07-15T17:38:00+00:00,hr,84
2024-07-15T17:38:00+00:00,steps,14
2024-07-15T17:39:00+00:00,hr,80
2024-07-15T17:39:00+00:00,steps,12
2024-07-15T17:40:00+00:00,hr,82
2024-07-15T17:40:00+00:00,steps,21
2024-07-15T17:41:00+00:00,hr,85
2024-07-15T17:41:00+00:00,steps,8
2024-07-15T17:42:00+00:00,hr,84
2024-07-15T17:42:00+00:00,steps,31
2024-07-15T17:43:00+00:00,hr,75
2024-07-15T17:44:00+00:00,hr,66
2024-07-15T17:45:00+00:00,hr,68
2024-07-15T17:46:00+00:00,hr,70
2024-07-15T17:47:00+00:00,hr,68
2024-07-15T17:48:00+00:00,hr,70
2024-07-15T17:49:00+00:00,hr,78
2024-07-15T17:49:00+00:00,steps,17
2024-07-15T17:50:00+00:00,hr,83
2024-07-15T17:51:00+00:00,hr,79
2024-07-15T17:51:00+00:00,steps,4
2024-07-15T17:52:00+00:00,hr,80
2024-07-15T17:53:00+00:00,hr,81
2024-07-15T17:54:00+00:00,hr,82
2024-07-15T17:55:00+00:00,hr,83
2024-07-15T17:56:00+00:00,hr,84
2024-07-15T17:57:00+00:00,hr,82
2024-07-15T17:57:00+00:00,steps,12
2024-07-15T17:58:00+00:00,hr,86
2024-07-15T17:58:00+00:00,steps,17
2024-07-15T17:59:00+00:00,hr,85
2024-07-15T17:59:00+00:00,steps,4
2024-07-15T18:00:00+00:00,hr,72
2024-07-15T18:01:00+00:00,hr,73
2024-07-15T18:01:00+00:00,steps,14
2024-07-15T18:02:00+00:00,hr,82
2024-07-15T18:02:00+00:00,steps,5
2024-07-15T18:03:00+00:00,hr,85
2024-07-15T18:03:00+00:00,steps,10
2024-07-15T18:04:00+00:00,hr,87
2024-07-15T18:04:00+00:00,steps,6
2024-07-15T18:05:00+00:00,hr,80
2024-07-15T18:05:00+00:00,steps,14
2024-07-15T18:06:00+00:00,hr,83
2024-07-15T18:07:00+00:00,hr,77
2024-07-15T18:07:00+00:00,steps,10
2024-07-15T18:08:00+00:00,hr,86
2024-07-15T18:08:00+00:00,steps,10
2024-07-15T18:09:00+00:00,hr,89
2024-07-15T18:09:00+00:00,steps,28
2024-07-15T18:10:00+00:00,hr,83
2024-07-15T18:10:00+00:00,steps,32
2024-07-15T18:11:00+00:00,hr,87
2024-07-15T18:11:00+00:00,steps,31
2024-07-15T18:12:00+00:00,hr,88
2024-07-15T18:12:00+00:00,steps,12
2024-07-15T18:13:00+00:00,hr,83
2024-07-15T18:14:00+00:00,hr,81
2024-07-15T18:14:00+00:00,steps,31
2024-07-15T18:15:00+00:00,hr,85
2024-07-15T18:15:00+00:00,steps,22
2024-07-15T18:16:00+00:00,hr,75
2024-07-15T18:17:00+00:00,hr,66
2024-07-15T18:18:00+00:00,hr,62
2024-07-15T18:19:00+00:00,hr,64
2024-07-15T18:20:00+00:00,hr,67
2024-07-15T18:21:00+00:00,hr,70
2024-07-15T18:22:00+00:00,hr,70
2024-07-15T18:23:00+00:00,hr,73
2024-07-15T18:23:00+00:00,steps,9
2024-07-15T18:24:00+00:00,hr,85
2024-07-15T18:25:00+00:00,hr,78
2024-07-15T18:25:00+00:00,steps,7
2024-07-15T18:26:00+00:00,hr,83
2024-07-15T18:26:00+00:00,steps,10
2024-07-15T18:27:00+00:00,hr,81
2024-07-15T18:27:00+00:00,steps,22
2024-07-15T18:28:00+00:00,hr,84
2024-07-15T18:29:00+00:00,hr,76
2024-07-15T18:30:00+00:00,hr,80
2024-07-15T18:30:00+00:00,steps,7
2024-07-15T18:31:00+00:00,hr,78
2024-07-15T18:32:00+00:00,hr,71
2024-07-15T18:33:00+00:00,hr,65
2024-07-15T18:34:00+00:00,hr,65
2024-07-15T18:35:00+00:00,hr,65
2024-07-15T18:36:00+00:00,hr,67
2024-07-15T18:37:00+00:00,hr,81
2024-07-15T18:37:00+00:00,steps,16
2024-07-15T18:38:00+00:00,hr,85
2024-07-15T18:38:00+00:00,steps,10
2024-07-15T18:39:00+00:00,hr,75
2024-07-15T18:40:00+00:00,hr,78
2024-07-15T18:40:00+00:00,steps,6
2024-07-15T18:41:00+00:00,hr,87
2024-07-15T18:41:00+00:00,steps,13
2024-07-15T18:42:00+00:00,hr,83
2024-07-15T18:42:00+00:00,steps,10
2024-07-15T18:43:00+00:00,hr,86
2024-07-15T18:44:00+00:00,hr,85
2024-07-15T18:44:00+00:00,steps,18
2024-07-15T18:45:00+00:00,hr,85
2024-07-15T18:45:00+00:00,steps,31
2024-07-15T18:46:00+00:00,hr,85
2024-07-15T18:47:00+00:00,hr,84
2024-07-15T18:47:00+00:00,steps,13
2024-07-15T18:48:00+00:00,hr,88
2024-07-15T18:49:00+00:00,hr,86
2024-07-15T18:49:00+00:00,steps,43
2024-07-15T18:50:00+00:00,hr,89
2024-07-15T18:50:00+00:00,steps,9
2024-07-15T18:51:00+00:00,hr,78
2024-07-15T18:51:00+00:00,steps,12
2024-07-15T18:52:00+00:00,hr,80
2024-07-15T18:52:00+00:00,steps,24
2024-07-15T18:53:00+00:00,hr,82
2024-07-15T18:53:00+00:00,steps,9
2024-07-15T18:54:00+00:00,hr,81
2024-07-15T18:55:00+00:00,hr,84
2024-07-15T18:56:00+00:00,hr,87
2024-07-15T18:56:00+00:00,steps,23
2024-07-15T18:57:00+00:00,hr,85
2024-07-15T18:57:00+00:00,steps,19
2024-07-15T18:58:00+00:00,hr,84
2024-07-15T18:58:00+00:00,steps,15
2024-07-15T18:59:00+00:00,hr,87
2024-07-15T18:59:00+00:00,steps,4
2024-07-15T19:00:00+00:00,hr,87
2024-07-15T19:00:00+00:00,steps,38
2024-07-15T19:01:00+00:00,hr,86
2024-07-15T19:01:00+00:00,steps,21
2024-07-15T19:02:00+00:00,hr,90
2024-07-15T19:02:00+00:00,steps,39
2024-07-15T19:03:00+00:00,hr,91
2024-07-15T19:03:00+00:00,steps,30
2024-07-15T19:04:00+00:00,hr,90
2024-07-15T19:04:00+00:00,steps,49
2024-07-15T19:05:00+00:00,hr,90
2024-07-15T19:05:00+00:00,steps,17
2024-07-15T19:06:00+00:00,hr,94
2024-07-15T19:06:00+00:00,steps,32
2024-07-15T19:07:00+00:00,hr,93
2024-07-15T19:07:00+00:00,steps,9
2024-07-15T19:08:00+00:00,hr,94
2024-07-15T19:08:00+00:00,steps,9
2024-07-15T19:09:00+00:00,hr,94
2024-07-15T19:09:00+00:00,steps,28
2024-07-15T19:10:00+00:00,hr,91
2024-07-15T19:10:00+00:00,steps,53
2024-07-15T19:11:00+00:00,hr,90
2024-07-15T19:11:00+00:00,steps,28
2024-07-15T19:12:00+00:00,hr,88
2024-07-15T19:12:00+00:00,steps,59
2024-07-15T19:13:00+00:00,hr,89
2024-07-15T19:13:00+00:00,steps,31
2024-07-15T19:14:00+00:00,hr,86
2024-07-15T19:15:00+00:00,hr,87
2024-07-15T19:15:00+00:00,steps,13
2024-07-15T19:16:00+00:00,hr,87
2024-07-15T19:16:00+00:00,steps,46
2024-07-15T19:17:00+00:00,hr,89
2024-07-15T19:17:00+00:00,steps,43
2024-07-15T19:18:00+00:00,hr,90
2024-07-15T19:18:00+00:00,steps,27
2024-07-15T19:19:00+00:00,hr,81
2024-07-15T19:20:00+00:00,hr,76
2024-07-15T19:21:00+00:00,hr,81
2024-07-15T19:21:00+00:00,steps,29
2024-07-15T19:22:00+00:00,hr,90
2024-07-15T19:22:00+00:00,steps,63
2024-07-15T19:23:00+00:00,hr,94
2024-07-15T19:23:00+00:00,steps,63
2024-07-15T19:24:00+00:00,hr,94
2024-07-15T19:24:00+00:00,steps,38
2024-07-15T19:25:00+00:00,hr,89
2024-07-15T19:25:00+00:00,steps,39
2024-07-15T19:26:00+00:00,hr,87
2024-07-15T19:26:00+00:00,steps,42
2024-07-15T19:27:00+00:00,hr,89
2024-07-15T19:27:00+00:00,steps,9
2024-07-15T19:28:00+00:00,hr,93
2024-07-15T19:28:00+00:00,steps,34
2024-07-15T19:29:00+00:00,hr,95
2024-07-15T19:29:00+00:00,steps,1
2024-07-15T19:30:00+00:00,hr,93
2024-07-15T19:30:00+00:00,steps,43
2024-07-15T19:31:00+00:00,hr,95
2024-07-15T19:31:00+00:00,steps,30
2024-07-15T19:32:00+00:00,hr,99
2024-07-15T19:33:00+00:00,hr,99
2024-07-15T19:34:00+00:00,hr,101
2024-07-15T19:35:00+00:00,hr,102
2024-07-15T19:35:00+00:00,steps,27
2024-07-15T19:36:00+00:00,hr,102
2024-07-15T19:36:00+00:00,steps,7
2024-07-15T19:37:00+00:00,hr,98
2024-07-15T19:37:00+00:00,steps,7
2024-07-15T19:38:00+00:00,hr,93
2024-07-15T19:38:00+00:00,steps,11
2024-07-15T19:39:00+00:00,hr,93
2024-07-15T19:39:00+00:00,steps,11
2024-07-15T19:40:00+00:00,hr,93
2024-07-15T19:41:00+00:00,hr,95
