time,data_type,value
2024-08-30T01:55:34+00:00,spo2,91.5
2024-08-30T01:56:00+00:00,hr,72
2024-08-30T01:56:34+00:00,spo2,90.6
2024-08-30T01:57:00+00:00,hr,71
2024-08-30T01:57:34+00:00,spo2,90.2
2024-08-30T01:58:00+00:00,hr,69
2024-08-30T01:58:34+00:00,spo2,90.2
2024-08-30T01:59:00+00:00,hr,76
2024-08-30T01:59:34+00:00,spo2,89.8
2024-08-30T02:00:00+00:00,hr,73
2024-08-30T02:00:00+00:00,hrv,"RMSSD: 19.273, coverage: 0.988, hf: 59.319 lf: 417.16"
2024-08-30T02:00:34+00:00,spo2,90.1
2024-08-30T02:01:00+00:00,hr,74
2024-08-30T02:01:34+00:00,spo2,89.9
2024-08-30T02:02:00+00:00,hr,72
2024-08-30T02:02:34+00:00,spo2,90.1
2024-08-30T02:03:00+00:00,hr,73
2024-08-30T02:03:34+00:00,spo2,90.2
2024-08-30T02:04:00+00:00,hr,71
2024-08-30T02:04:34+00:00,spo2,90.1
2024-08-30T02:05:00+00:00,hr,71
2024-08-30T02:05:00+00:00,hrv,"RMSSD: 18.37, coverage: 0.987, hf: 58.168 lf: 1073.511"
2024-08-30T02:05:34+00:00,spo2,90.2
2024-08-30T02:06:00+00:00,hr,70
2024-08-30T02:06:34+00:00,spo2,89.8
2024-08-30T02:07:00+00:00,hr,71
2024-08-30T02:07:34+00:00,spo2,90.1
2024-08-30T02:08:00+00:00,hr,72
2024-08-30T02:08:34+00:00,spo2,89.8
2024-08-30T02:09:00+00:00,hr,74
2024-08-30T02:09:34+00:00,spo2,89.9
2024-08-30T02:10:00+00:00,hr,71
2024-08-30T02:10:00+00:00,hrv,"RMSSD: 23.969, coverage: 0.96, hf: 92.797 lf: 691.987"
2024-08-30T02:10:34+00:00,spo2,89.8
2024-08-30T02:11:00+00:00,hr,71
2024-08-30T02:12:00+00:00,hr,74
2024-08-30T02:12:34+00:00,spo2,90.3
2024-08-30T02:13:00+00:00,hr,69
2024-08-30T02:13:34+00:00,spo2,92.0
2024-08-30T02:14:00+00:00,hr,69
2024-08-30T02:14:34+00:00,spo2,93.2
2024-08-30T02:15:00+00:00,hr,71
2024-08-30T02:15:00+00:00,hrv,"RMSSD: 16.495, coverage: 1.006, hf: 42.546 lf: 430.036"
2024-08-30T02:15:34+00:00,spo2,94.1
2024-08-30T02:16:00+00:00,hr,76
2024-08-30T02:16:34+00:00,spo2,95.5
2024-08-30T02:17:00+00:00,hr,75
2024-08-30T02:17:34+00:00,spo2,96.5
2024-08-30T02:18:00+00:00,hr,75
2024-08-30T02:18:34+00:00,spo2,96.9
2024-08-30T02:19:00+00:00,hr,72
2024-08-30T02:20:00+00:00,hr,74
2024-08-30T02:20:00+00:00,hrv,"RMSSD: 24.203, coverage: 0.961, hf: 1058.304 lf: 6824.758"
2024-08-30T02:20:34+00:00,spo2,97.0
2024-08-30T02:21:00+00:00,hr,70
2024-08-30T02:21:34+00:00,spo2,96.9
2024-08-30T02:22:00+00:00,hr,68
2024-08-30T02:22:34+00:00,spo2,96.2
2024-08-30T02:23:00+00:00,hr,69
2024-08-30T02:23:34+00:00,spo2,96.0
2024-08-30T02:24:00+00:00,hr,72
2024-08-30T02:24:34+00:00,spo2,95.5
2024-08-30T02:25:00+00:00,hr,68
2024-08-30T02:25:00+00:00,hrv,"RMSSD: 25.433, coverage: 0.985, hf: 106.578 lf: 791.642"
2024-08-30T02:25:34+00:00,spo2,95.0
2024-08-30T02:26:00+00:00,hr,70
2024-08-30T02:26:34+00:00,spo2,95.7
2024-08-30T02:27:00+00:00,hr,70
2024-08-30T02:27:34+00:00,spo2,95.2
2024-08-30T02:28:00+00:00,hr,67
2024-08-30T02:28:34+00:00,spo2,95.3
2024-08-30T02:29:00+00:00,hr,69
2024-08-30T02:29:34+00:00,spo2,95.4
2024-08-30T02:30:00+00:00,hr,72
2024-08-30T02:30:00+00:00,hrv,"RMSSD: 18.401, coverage: 0.977, hf: 70.218 lf: 298.027"
2024-08-30T02:31:00+00:00,hr,72
2024-08-30T02:31:34+00:00,spo2,95.8
2024-08-30T02:32:00+00:00,hr,69
2024-08-30T02:32:34+00:00,spo2,96.0
2024-08-30T02:33:00+00:00,hr,72
2024-08-30T02:33:34+00:00,spo2,95.9
2024-08-30T02:34:00+00:00,hr,74
2024-08-30T02:34:34+00:00,spo2,95.9
2024-08-30T02:35:00+00:00,hr,75
2024-08-30T02:35:00+00:00,hrv,"RMSSD: 17.912, coverage: 0.996, hf: 55.153 lf: 744.69"
2024-08-30T02:35:34+00:00,spo2,96.0
2024-08-30T02:36:00+00:00,hr,72
2024-08-30T02:36:34+00:00,spo2,96.1
2024-08-30T02:37:00+00:00,hr,72
2024-08-30T02:37:34+00:00,spo2,96.1
2024-08-30T02:38:00+00:00,hr,72
2024-08-30T02:38:34+00:00,spo2,96.1
2024-08-30T02:39:00+00:00,hr,73
2024-08-30T02:39:34+00:00,spo2,96.0
2024-08-30T02:40:00+00:00,hr,68
2024-08-30T02:40:00+00:00,hrv,"RMSSD: 26.343, coverage: 0.965, hf: 100.634 lf: 1104.389"
2024-08-30T02:40:34+00:00,spo2,95.9
2024-08-30T02:41:00+00:00,hr,67
2024-08-30T02:42:00+00:00,hr,71
2024-08-30T02:42:34+00:00,spo2,95.0
2024-08-30T02:43:00+00:00,hr,69
2024-08-30T02:43:34+00:00,spo2,95.1
2024-08-30T02:44:00+00:00,hr,66
2024-08-30T02:44:34+00:00,spo2,94.8
2024-08-30T02:45:00+00:00,hr,69
2024-08-30T02:45:00+00:00,hrv,"RMSSD: 27.525, coverage: 0.976, hf: 156.647 lf: 322.662"
2024-08-30T02:45:34+00:00,spo2,94.6
2024-08-30T02:46:00+00:00,hr,70
2024-08-30T02:46:34+00:00,spo2,94.6
2024-08-30T02:47:00+00:00,hr,69
2024-08-30T02:47:34+00:00,spo2,94.5
2024-08-30T02:48:00+00:00,hr,70
2024-08-30T02:48:34+00:00,spo2,94.6
2024-08-30T02:49:00+00:00,hr,69
2024-08-30T02:49:34+00:00,spo2,94.4
2024-08-30T02:50:00+00:00,hr,69
2024-08-30T02:50:00+00:00,hrv,"RMSSD: 20.969, coverage: 0.995, hf: 58.757 lf: 227.877"
2024-08-30T02:50:34+00:00,spo2,94.3
2024-08-30T02:51:00+00:00,hr,72
2024-08-30T02:51:34+00:00,spo2,94.4
2024-08-30T02:52:00+00:00,hr,69
2024-08-30T02:52:34+00:00,spo2,94.5
2024-08-30T02:53:00+00:00,hr,71
2024-08-30T02:53:34+00:00,spo2,94.6
2024-08-30T02:54:00+00:00,hr,72
2024-08-30T02:54:34+00:00,spo2,94.5
2024-08-30T02:55:00+00:00,hr,71
2024-08-30T02:55:00+00:00,hrv,"RMSSD: 20.821, coverage: 1.002, hf: 50.877 lf: 195.274"
2024-08-30T02:55:34+00:00,spo2,94.4
2024-08-30T02:56:00+00:00,hr,70
2024-08-30T02:56:34+00:00,spo2,94.4
2024-08-30T02:57:00+00:00,hr,69
2024-08-30T02:57:34+00:00,spo2,94.4
2024-08-30T02:58:00+00:00,hr,70
2024-08-30T02:58:34+00:00,spo2,94.1
2024-08-30T02:59:00+00:00,hr,70
2024-08-30T02:59:34+00:00,spo2,94.0
2024-08-30T03:00:00+00:00,hr,73
2024-08-30T03:00:00+00:00,hrv,"RMSSD: 27.335, coverage: 0.95, hf: 164.179 lf: 443.666"
2024-08-30T03:01:00+00:00,hr,75
2024-08-30T03:01:34+00:00,spo2,93.9
2024-08-30T03:02:00+00:00,hr,66
2024-08-30T03:02:34+00:00,spo2,93.8
2024-08-30T03:03:00+00:00,hr,69
2024-08-30T03:03:34+00:00,spo2,93.8
2024-08-30T03:04:00+00:00,hr,70
2024-08-30T03:04:34+00:00,spo2,94.0
2024-08-30T03:05:00+00:00,hr,72
2024-08-30T03:05:00+00:00,hrv,"RMSSD: 27.58, coverage: 0.999, hf: 196.666 lf: 149.86"
2024-08-30T03:05:34+00:00,spo2,94.2
2024-08-30T03:06:00+00:00,hr,70
2024-08-30T03:06:34+00:00,spo2,94.2
2024-08-30T03:07:00+00:00,hr,70
2024-08-30T03:07:34+00:00,spo2,94.3
2024-08-30T03:08:00+00:00,hr,70
2024-08-30T03:08:34+00:00,spo2,94.4
2024-08-30T03:09:00+00:00,hr,70
2024-08-30T03:09:34+00:00,spo2,94.5
2024-08-30T03:10:00+00:00,hr,70
2024-08-30T03:10:00+00:00,hrv,"RMSSD: 28.499, coverage: 0.995, hf: 187.621 lf: 132.92"
2024-08-30T03:10:34+00:00,spo2,94.5
2024-08-30T03:11:00+00:00,hr,69
2024-08-30T03:11:34+00:00,spo2,94.6
2024-08-30T03:12:00+00:00,hr,69
2024-08-30T03:12:34+00:00,spo2,94.8
2024-08-30T03:13:00+00:00,hr,69
2024-08-30T03:13:34+00:00,spo2,94.9
2024-08-30T03:14:00+00:00,hr,70
2024-08-30T03:14:34+00:00,spo2,95.1
2024-08-30T03:15:00+00:00,hr,69
2024-08-30T03:15:00+00:00,hrv,"RMSSD: 32.67, coverage: 1.002, hf: 288.378 lf: 254.334"
2024-08-30T03:15:34+00:00,spo2,95.0
2024-08-30T03:16:00+00:00,hr,67
2024-08-30T03:16:34+00:00,spo2,95.0
2024-08-30T03:17:00+00:00,hr,69
2024-08-30T03:17:34+00:00,spo2,95.1
2024-08-30T03:18:00+00:00,hr,68
2024-08-30T03:18:34+00:00,spo2,95.2
