time,data_type,value
2024-08-31T22:10:00+00:00,steps,21
2024-08-31T22:11:00+00:00,steps,82
2024-08-31T22:12:00+00:00,steps,58
2024-08-31T22:13:00+00:00,steps,22
2024-08-31T22:14:00+00:00,steps,33
2024-08-31T22:15:00+00:00,steps,17
2024-08-31T22:16:00+00:00,steps,17
2024-08-31T22:17:00+00:00,steps,2
2024-08-31T22:50:00+00:00,steps,10
2024-08-31T22:51:00+00:00,steps,13
2024-08-31T22:52:00+00:00,steps,46
2024-08-31T22:53:00+00:00,steps,22
2024-08-31T22:54:00+00:00,steps,11
2024-08-31T22:55:00+00:00,steps,23
2024-08-31T22:56:00+00:00,steps,41
2024-08-31T22:58:00+00:00,steps,5
2024-08-31T22:59:00+00:00,steps,8
2024-08-31T23:00:00+00:00,steps,16
2024-08-31T23:01:00+00:00,steps,10
2024-08-31T23:02:00+00:00,steps,6
2024-08-31T23:04:00+00:00,steps,26
2024-08-31T23:05:00+00:00,steps,16
2024-08-31T23:06:00+00:00,steps,4
2024-08-31T23:10:00+00:00,steps,15
2024-08-31T23:13:00+00:00,steps,9
2024-08-31T23:35:00+00:00,steps,21
2024-08-31T23:36:00+00:00,steps,8
2024-08-31T23:37:00+00:00,steps,12
2024-08-31T23:40:00+00:00,steps,20
2024-08-31T23:42:00+00:00,steps,4
2024-09-01T00:53:00+00:00,steps,6
2024-09-01T05:50:00+00:00,steps,16
2024-09-01T05:54:00+00:00,steps,9
2024-09-01T07:34:00+00:00,steps,25
2024-09-01T07:35:00+00:00,steps,22
2024-09-01T07:36:00+00:00,steps,34
2024-09-01T07:45:00+00:00,steps,13
2024-09-01T07:47:00+00:00,steps,6
2024-09-01T07:48:00+00:00,steps,39
2024-09-01T07:51:00+00:00,steps,16
2024-09-01T07:52:00+00:00,steps,37
2024-09-01T07:53:00+00:00,steps,56
2024-09-01T07:54:00+00:00,steps,27
2024-09-01T08:04:00+00:00,steps,23
2024-09-01T08:05:00+00:00,steps,65
2024-09-01T08:06:00+00:00,steps,45
2024-09-01T08:07:00+00:00,steps,30
2024-09-01T08:08:00+00:00,steps,51
2024-09-01T08:09:00+00:00,steps,59
2024-09-01T08:10:00+00:00,steps,26
2024-09-01T08:11:00+00:00,steps,12
2024-09-01T08:12:00+00:00,steps,35
2024-09-01T08:13:00+00:00,steps,59
2024-09-01T08:14:00+00:00,steps,56
2024-09-01T08:15:00+00:00,steps,22
2024-09-01T08:17:00+00:00,steps,6
2024-09-01T08:18:00+00:00,steps,32
2024-09-01T08:19:00+00:00,steps,80
2024-09-01T08:20:00+00:00,steps,62
