time,data_type,value
2024-05-03T09:31:00+00:00,hr,83
2024-05-03T09:31:00+00:00,steps,13
2024-05-03T09:32:00+00:00,hr,80
2024-05-03T09:33:00+00:00,hr,77
2024-05-03T09:34:00+00:00,hr,80
2024-05-03T09:35:00+00:00,hr,78
2024-05-03T09:36:00+00:00,hr,77
2024-05-03T09:37:00+00:00,hr,77
2024-05-03T09:38:00+00:00,hr,81
2024-05-03T09:38:00+00:00,steps,7
2024-05-03T09:39:00+00:00,hr,80
2024-05-03T09:40:00+00:00,hr,80
2024-05-03T09:41:00+00:00,hr,80
2024-05-03T09:41:00+00:00,steps,35
2024-05-03T09:42:00+00:00,hr,81
2024-05-03T09:43:00+00:00,hr,77
2024-05-03T09:44:00+00:00,hr,77
2024-05-03T09:45:00+00:00,hr,79
2024-05-03T09:45:00+00:00,steps,16
2024-05-03T09:46:00+00:00,hr,79
2024-05-03T09:47:00+00:00,hr,79
2024-05-03T09:48:00+00:00,hr,80
2024-05-03T09:49:00+00:00,hr,74
2024-05-03T09:50:00+00:00,hr,75
2024-05-03T09:51:00+00:00,hr,76
2024-05-03T09:52:00+00:00,hr,73
2024-05-03T09:53:00+00:00,hr,73
2024-05-03T09:54:00+00:00,hr,76
2024-05-03T09:55:00+00:00,hr,77
2024-05-03T09:56:00+00:00,hr,81
2024-05-03T09:57:00+00:00,hr,81
2024-05-03T09:58:00+00:00,hr,79
2024-05-03T09:59:00+00:00,hr,79
2024-05-03T10:00:00+00:00,hr,82
2024-05-03T10:00:00+00:00,steps,29
2024-05-03T10:01:00+00:00,hr,80
2024-05-03T10:02:00+00:00,hr,82
2024-05-03T10:02:00+00:00,steps,5
2024-05-03T10:03:00+00:00,hr,81
2024-05-03T10:04:00+00:00,hr,80
2024-05-03T10:05:00+00:00,hr,85
2024-05-03T10:06:00+00:00,hr,87
2024-05-03T10:07:00+00:00,hr,81
2024-05-03T10:08:00+00:00,hr,82
2024-05-03T10:09:00+00:00,hr,84
2024-05-03T10:10:00+00:00,hr,83
2024-05-03T10:11:00+00:00,hr,79
2024-05-03T10:12:00+00:00,hr,78
2024-05-03T10:13:00+00:00,hr,77
2024-05-03T10:14:00+00:00,hr,82
2024-05-03T10:15:00+00:00,hr,80
2024-05-03T10:16:00+00:00,hr,82
2024-05-03T10:17:00+00:00,hr,81
2024-05-03T10:18:00+00:00,hr,81
2024-05-03T10:19:00+00:00,hr,74
2024-05-03T10:19:00+00:00,steps,7
2024-05-03T10:20:00+00:00,hr,76
2024-05-03T10:21:00+00:00,hr,76
2024-05-03T10:22:00+00:00,hr,75
2024-05-03T10:23:00+00:00,hr,73
2024-05-03T10:24:00+00:00,hr,73
2024-05-03T10:25:00+00:00,hr,72
2024-05-03T10:26:00+00:00,hr,74
2024-05-03T10:26:00+00:00,steps,13
2024-05-03T10:27:00+00:00,hr,94
2024-05-03T10:28:00+00:00,hr,96
2024-05-03T10:29:00+00:00,hr,96
2024-05-03T10:30:00+00:00,hr,100
2024-05-03T10:31:00+00:00,hr,94
2024-05-03T10:32:00+00:00,hr,78
2024-05-03T10:32:00+00:00,steps,9
2024-05-03T10:33:00+00:00,hr,76
