time,data_type,value
2024-09-24T00:00:00+00:00,steps,17
2024-09-24T00:01:00+00:00,steps,8
2024-09-24T00:04:00+00:00,steps,7
2024-09-24T00:05:00+00:00,steps,8
2024-09-24T00:07:00+00:00,steps,14
2024-09-24T00:28:00+00:00,steps,23
2024-09-24T09:00:00+00:00,steps,23
2024-09-24T09:01:00+00:00,steps,47
2024-09-24T09:02:00+00:00,steps,38
2024-09-24T09:03:00+00:00,steps,40
2024-09-24T09:04:00+00:00,steps,49
2024-09-24T09:05:00+00:00,steps,35
2024-09-24T09:06:00+00:00,steps,25
2024-09-24T09:07:00+00:00,steps,17
2024-09-24T09:08:00+00:00,steps,93
2024-09-24T09:09:00+00:00,steps,77
2024-09-24T09:10:00+00:00,steps,4
2024-09-24T09:11:00+00:00,steps,12
2024-09-24T09:14:00+00:00,steps,26
2024-09-24T09:15:00+00:00,steps,13
2024-09-24T09:16:00+00:00,steps,10
2024-09-24T09:30:00+00:00,steps,9
2024-09-24T09:32:00+00:00,steps,13
2024-09-24T09:42:00+00:00,steps,12
2024-09-24T09:43:00+00:00,steps,24
2024-09-24T09:44:00+00:00,steps,8
2024-09-24T09:46:00+00:00,steps,9
2024-09-24T09:48:00+00:00,steps,25
2024-09-24T09:49:00+00:00,steps,7
2024-09-24T09:50:00+00:00,steps,4
2024-09-24T09:52:00+00:00,steps,22
2024-09-24T09:54:00+00:00,steps,33
2024-09-24T09:58:00+00:00,steps,16
2024-09-24T09:59:00+00:00,steps,6
2024-09-24T10:00:00+00:00,steps,16
2024-09-24T10:01:00+00:00,steps,10
2024-09-24T10:03:00+00:00,steps,15
2024-09-24T10:04:00+00:00,steps,10
2024-09-24T10:15:00+00:00,steps,5
2024-09-24T10:31:00+00:00,steps,10
2024-09-24T10:32:00+00:00,steps,6
2024-09-24T10:37:00+00:00,steps,6
2024-09-24T10:42:00+00:00,steps,12
2024-09-24T10:44:00+00:00,steps,15
2024-09-24T10:50:00+00:00,steps,31
2024-09-24T10:51:00+00:00,steps,10
2024-09-24T10:56:00+00:00,steps,6
2024-09-24T10:57:00+00:00,steps,19
2024-09-24T11:10:00+00:00,steps,4
2024-09-24T11:48:00+00:00,steps,6
2024-09-24T11:49:00+00:00,steps,7
2024-09-24T11:55:00+00:00,steps,24
2024-09-24T12:13:00+00:00,steps,5
2024-09-24T12:18:00+00:00,steps,6
2024-09-24T12:27:00+00:00,steps,6
2024-09-24T12:28:00+00:00,steps,16
2024-09-24T13:11:00+00:00,steps,8
2024-09-24T13:12:00+00:00,steps,46
2024-09-24T13:13:00+00:00,steps,34
2024-09-24T13:14:00+00:00,steps,23
2024-09-24T13:15:00+00:00,steps,107
2024-09-24T13:16:00+00:00,steps,113
2024-09-24T13:17:00+00:00,steps,84
2024-09-24T13:18:00+00:00,steps,92
2024-09-24T13:19:00+00:00,steps,79
2024-09-24T13:20:00+00:00,steps,45
2024-09-24T13:21:00+00:00,steps,17
2024-09-24T13:22:00+00:00,steps,39
2024-09-24T13:23:00+00:00,steps,17
2024-09-24T13:24:00+00:00,steps,9
2024-09-24T13:25:00+00:00,steps,63
2024-09-24T13:26:00+00:00,steps,22
2024-09-24T13:27:00+00:00,steps,37
2024-09-24T13:28:00+00:00,steps,51
2024-09-24T13:29:00+00:00,steps,40
2024-09-24T13:30:00+00:00,steps,36
2024-09-24T13:31:00+00:00,steps,57
2024-09-24T13:32:00+00:00,steps,12
2024-09-24T13:33:00+00:00,steps,19
2024-09-24T13:34:00+00:00,steps,26
2024-09-24T13:35:00+00:00,steps,33
2024-09-24T13:37:00+00:00,steps,16
2024-09-24T13:38:00+00:00,steps,11
2024-09-24T13:39:00+00:00,steps,63
2024-09-24T13:40:00+00:00,steps,41
2024-09-24T13:41:00+00:00,steps,21
2024-09-24T13:43:00+00:00,steps,30
2024-09-24T13:44:00+00:00,steps,41
2024-09-24T13:45:00+00:00,steps,7
2024-09-24T13:46:00+00:00,steps,33
2024-09-24T13:47:00+00:00,steps,81
2024-09-24T13:48:00+00:00,steps,62
2024-09-24T13:49:00+00:00,steps,42
2024-09-24T13:50:00+00:00,steps,42
2024-09-24T13:51:00+00:00,steps,64
2024-09-24T13:52:00+00:00,steps,74
2024-09-24T13:53:00+00:00,steps,78
2024-09-24T13:54:00+00:00,steps,69
2024-09-24T13:55:00+00:00,steps,6
2024-09-24T13:56:00+00:00,steps,5
2024-09-24T14:03:00+00:00,steps,27
2024-09-24T14:04:00+00:00,steps,54
2024-09-24T14:05:00+00:00,steps,22
2024-09-24T14:06:00+00:00,steps,14
2024-09-24T14:07:00+00:00,steps,37
2024-09-24T14:09:00+00:00,steps,7
2024-09-24T14:19:00+00:00,steps,8
2024-09-24T14:27:00+00:00,steps,7
2024-09-24T14:35:00+00:00,steps,18
2024-09-24T14:38:00+00:00,steps,8
2024-09-24T14:50:00+00:00,steps,10
2024-09-24T14:51:00+00:00,steps,24
2024-09-24T14:52:00+00:00,steps,11
2024-09-24T14:53:00+00:00,steps,38
2024-09-24T14:54:00+00:00,steps,34
2024-09-24T14:55:00+00:00,steps,35
2024-09-24T14:59:00+00:00,steps,6
2024-09-24T15:38:00+00:00,steps,9
2024-09-24T15:39:00+00:00,steps,36
2024-09-24T15:40:00+00:00,steps,21
2024-09-24T15:43:00+00:00,steps,29
2024-09-24T15:44:00+00:00,steps,22
2024-09-24T15:45:00+00:00,steps,29
2024-09-24T15:50:00+00:00,steps,12
2024-09-24T15:51:00+00:00,steps,4
2024-09-24T15:52:00+00:00,steps,20
2024-09-24T15:53:00+00:00,steps,12
2024-09-24T15:55:00+00:00,steps,50
2024-09-24T15:56:00+00:00,steps,30
2024-09-24T15:57:00+00:00,steps,50
2024-09-24T15:58:00+00:00,steps,13
2024-09-24T15:59:00+00:00,steps,9
2024-09-24T16:00:00+00:00,steps,20
2024-09-24T16:01:00+00:00,steps,44
2024-09-24T16:03:00+00:00,steps,22
2024-09-24T16:04:00+00:00,steps,37
2024-09-24T16:09:00+00:00,steps,24
2024-09-24T16:10:00+00:00,steps,34
2024-09-24T16:11:00+00:00,steps,20
2024-09-24T16:13:00+00:00,steps,6
2024-09-24T16:14:00+00:00,steps,10
2024-09-24T16:15:00+00:00,steps,42
2024-09-24T16:16:00+00:00,steps,33
2024-09-24T16:17:00+00:00,steps,15
2024-09-24T16:18:00+00:00,steps,59
2024-09-24T16:19:00+00:00,steps,16
2024-09-24T16:20:00+00:00,steps,24
2024-09-24T16:24:00+00:00,steps,31
2024-09-24T16:25:00+00:00,steps,17
2024-09-24T16:26:00+00:00,steps,23
2024-09-24T16:27:00+00:00,steps,25
2024-09-24T16:28:00+00:00,steps,23
2024-09-24T16:29:00+00:00,steps,33
2024-09-24T16:30:00+00:00,steps,3
2024-09-24T16:44:00+00:00,steps,7
2024-09-24T16:45:00+00:00,steps,6
2024-09-24T16:48:00+00:00,steps,39
2024-09-24T16:49:00+00:00,steps,8
2024-09-24T16:54:00+00:00,steps,4
2024-09-24T16:55:00+00:00,steps,4
2024-09-24T16:57:00+00:00,steps,17
2024-09-24T16:58:00+00:00,steps,11
2024-09-24T17:02:00+00:00,steps,16
2024-09-24T17:04:00+00:00,steps,6
2024-09-24T17:07:00+00:00,steps,17
2024-09-24T17:10:00+00:00,steps,23
2024-09-24T17:14:00+00:00,steps,36
2024-09-24T17:19:00+00:00,steps,8
2024-09-24T17:31:00+00:00,steps,6
2024-09-24T17:32:00+00:00,steps,8
2024-09-24T18:01:00+00:00,steps,5
2024-09-24T18:02:00+00:00,steps,10
2024-09-24T18:03:00+00:00,steps,15
2024-09-24T18:04:00+00:00,steps,23
2024-09-24T18:05:00+00:00,steps,11
2024-09-24T18:09:00+00:00,steps,5
2024-09-24T18:25:00+00:00,steps,6
2024-09-24T18:26:00+00:00,steps,32
