time,data_type,value
2024-09-24T00:30:00+00:00,hrv,"RMSSD: 11.778, coverage: 0.74, hf: 28.276 lf: 168.021"
2024-09-24T00:35:00+00:00,hrv,"RMSSD: 17.215, coverage: 0.985, hf: 112.857 lf: 351.826"
2024-09-24T00:40:00+00:00,hrv,"RMSSD: 23.949, coverage: 0.978, hf: 217.185 lf: 216.238"
2024-09-24T00:45:00+00:00,hrv,"RMSSD: 14.265, coverage: 0.965, hf: 111.659 lf: 290.258"
2024-09-24T00:50:00+00:00,hrv,"RMSSD: 16.547, coverage: 0.962, hf: 123.554 lf: 169.908"
2024-09-24T00:55:00+00:00,hrv,"RMSSD: 16.825, coverage: 0.988, hf: 97.787 lf: 69.609"
2024-09-24T01:00:00+00:00,hrv,"RMSSD: 27.315, coverage: 0.931, hf: 105.162 lf: 67.628"
2024-09-24T01:05:00+00:00,hrv,"RMSSD: 32.842, coverage: 0.993, hf: 150.665 lf: 113.705"
2024-09-24T01:10:00+00:00,hrv,"RMSSD: 31.213, coverage: 0.994, hf: 121.281 lf: 83.994"
2024-09-24T01:15:00+00:00,hrv,"RMSSD: 33.162, coverage: 0.953, hf: 126.392 lf: 118.985"
2024-09-24T01:20:00+00:00,hrv,"RMSSD: 15.698, coverage: 0.991, hf: 101.877 lf: 140.542"
2024-09-24T01:25:00+00:00,hrv,"RMSSD: 18.754, coverage: 0.988, hf: 84.958 lf: 124.737"
2024-09-24T01:30:00+00:00,hrv,"RMSSD: 18.16, coverage: 1.002, hf: 144.856 lf: 111.844"
2024-09-24T01:35:00+00:00,hrv,"RMSSD: 17.133, coverage: 0.965, hf: 130.318 lf: 104.021"
2024-09-24T01:40:00+00:00,hrv,"RMSSD: 20.832, coverage: 0.964, hf: 115.275 lf: 132.593"
2024-09-24T01:45:00+00:00,hrv,"RMSSD: 16.706, coverage: 0.999, hf: 95.775 lf: 161.3"
2024-09-24T01:50:00+00:00,hrv,"RMSSD: 16.819, coverage: 0.977, hf: 95.696 lf: 172.861"
2024-09-24T01:55:00+00:00,hrv,"RMSSD: 17.681, coverage: 1.0, hf: 111.904 lf: 186.937"
2024-09-24T02:00:00+00:00,hrv,"RMSSD: 17.71, coverage: 0.953, hf: 116.837 lf: 111.703"
2024-09-24T02:05:00+00:00,hrv,"RMSSD: 14.453, coverage: 0.977, hf: 98.617 lf: 125.855"
2024-09-24T02:10:00+00:00,hrv,"RMSSD: 18.664, coverage: 0.995, hf: 133.865 lf: 125.99"
2024-09-24T02:15:00+00:00,hrv,"RMSSD: 17.39, coverage: 0.923, hf: 89.375 lf: 706.035"
2024-09-24T02:20:00+00:00,hrv,"RMSSD: 14.965, coverage: 0.922, hf: 81.365 lf: 167.633"
2024-09-24T02:25:00+00:00,hrv,"RMSSD: 15.931, coverage: 0.984, hf: 89.445 lf: 142.709"
2024-09-24T02:30:00+00:00,hrv,"RMSSD: 15.744, coverage: 0.924, hf: 83.189 lf: 142.464"
2024-09-24T02:35:00+00:00,hrv,"RMSSD: 19.353, coverage: 1.001, hf: 109.515 lf: 182.515"
2024-09-24T02:40:00+00:00,hrv,"RMSSD: 41.405, coverage: 0.939, hf: 394.447 lf: 593.786"
2024-09-24T02:45:00+00:00,hrv,"RMSSD: 23.52, coverage: 1.001, hf: 323.735 lf: 340.399"
2024-09-24T02:50:00+00:00,hrv,"RMSSD: 18.381, coverage: 1.002, hf: 132.607 lf: 101.069"
2024-09-24T02:55:00+00:00,hrv,"RMSSD: 21.696, coverage: 0.957, hf: 125.55 lf: 253.007"
