time,data_type,value
2025-05-22T23:59:03+00:00,spo2,99.6
2025-05-23T00:00:03+00:00,spo2,100.0
2025-05-23T00:01:03+00:00,spo2,100.0
2025-05-23T00:02:03+00:00,spo2,100.0
2025-05-23T00:03:03+00:00,spo2,100.0
2025-05-23T00:04:03+00:00,spo2,100.0
2025-05-23T00:05:03+00:00,spo2,100.0
2025-05-23T00:06:03+00:00,spo2,100.0
2025-05-23T00:07:03+00:00,spo2,100.0
2025-05-23T00:11:03+00:00,spo2,98.4
2025-05-23T00:13:03+00:00,spo2,98.3
2025-05-23T00:14:03+00:00,spo2,98.2
2025-05-23T00:15:03+00:00,spo2,97.1
2025-05-23T00:16:03+00:00,spo2,97.7
2025-05-23T00:17:03+00:00,spo2,97.7
2025-05-23T00:18:03+00:00,spo2,97.1
2025-05-23T00:19:03+00:00,spo2,97.2
2025-05-23T00:20:03+00:00,spo2,97.7
2025-05-23T00:21:03+00:00,spo2,97.8
2025-05-23T00:22:03+00:00,spo2,98.7
2025-05-23T00:23:03+00:00,spo2,99.6
2025-05-23T00:24:03+00:00,spo2,100.0
2025-05-23T00:26:03+00:00,spo2,99.6
2025-05-23T00:27:03+00:00,spo2,99.4
2025-05-23T00:28:03+00:00,spo2,99.4
2025-05-23T00:29:03+00:00,spo2,98.4
2025-05-23T00:30:03+00:00,spo2,97.5
2025-05-23T00:31:03+00:00,spo2,97.1
2025-05-23T00:32:03+00:00,spo2,97.6
2025-05-23T00:33:03+00:00,spo2,97.2
2025-05-23T00:34:03+00:00,spo2,97.7
2025-05-23T00:35:03+00:00,spo2,97.7
2025-05-23T00:36:03+00:00,spo2,98.2
2025-05-23T00:38:03+00:00,spo2,96.4
2025-05-23T00:39:03+00:00,spo2,96.3
2025-05-23T00:40:03+00:00,spo2,96.3
2025-05-23T00:41:03+00:00,spo2,95.9
2025-05-23T00:42:03+00:00,spo2,96.1
2025-05-23T00:43:03+00:00,spo2,95.6
2025-05-23T00:44:03+00:00,spo2,95.1
2025-05-23T00:45:03+00:00,spo2,95.2
2025-05-23T00:46:03+00:00,spo2,95.3
2025-05-23T02:03:03+00:00,spo2,97.8
2025-05-23T02:04:03+00:00,spo2,98.4
2025-05-23T02:05:03+00:00,spo2,98.7
2025-05-23T02:06:03+00:00,spo2,98.5
2025-05-23T02:07:03+00:00,spo2,98.3
2025-05-23T02:08:03+00:00,spo2,96.8
2025-05-23T02:09:03+00:00,spo2,97.0
2025-05-23T02:10:03+00:00,spo2,96.2
2025-05-23T02:11:03+00:00,spo2,95.1
2025-05-23T02:19:03+00:00,spo2,99.3
2025-05-23T02:20:03+00:00,spo2,99.7
2025-05-23T02:21:03+00:00,spo2,99.9
2025-05-23T02:22:03+00:00,spo2,100.0
2025-05-23T02:23:03+00:00,spo2,99.9
2025-05-23T02:24:03+00:00,spo2,100.0
