time,data_type,value
2024-03-26T00:40:00+00:00,hrv,"RMSSD: 8.343, coverage: 0.959, hf: 11.969 lf: 172.939"
2024-03-26T00:41:00+00:00,hr,104
2024-03-26T00:42:00+00:00,hr,104
2024-03-26T00:43:00+00:00,hr,102
2024-03-26T00:44:00+00:00,hr,102
2024-03-26T00:45:00+00:00,hrv,"RMSSD: 8.657, coverage: 0.93, hf: 12.898 lf: 124.688"
2024-03-26T00:45:00+00:00,hr,107
2024-03-26T00:46:00+00:00,hr,105
2024-03-26T00:47:00+00:00,hr,101
2024-03-26T00:48:00+00:00,hr,99
2024-03-26T00:49:00+00:00,hr,101
2024-03-26T00:50:00+00:00,hr,103
2024-03-26T00:50:00+00:00,hrv,"RMSSD: 10.517, coverage: 0.945, hf: 31.583 lf: 575.824"
2024-03-26T00:51:00+00:00,hr,96
2024-03-26T00:51:34+00:00,spo2,90.7
2024-03-26T00:52:00+00:00,hr,95
2024-03-26T00:52:34+00:00,spo2,92.1
2024-03-26T00:53:00+00:00,hr,95
2024-03-26T00:53:34+00:00,spo2,92.7
2024-03-26T00:54:00+00:00,hr,96
2024-03-26T00:55:00+00:00,hr,97
2024-03-26T00:55:00+00:00,hrv,"RMSSD: 9.039, coverage: 0.976, hf: 17.779 lf: 236.886"
2024-03-26T00:56:00+00:00,hr,95
2024-03-26T00:57:00+00:00,hr,98
2024-03-26T00:58:00+00:00,hr,99
2024-03-26T00:59:00+00:00,hr,105
2024-03-26T01:00:00+00:00,hrv,"RMSSD: 10.682, coverage: 0.979, hf: 7.28 lf: 23.713"
2024-03-26T01:00:00+00:00,hr,104
2024-03-26T01:01:00+00:00,hr,112
2024-03-26T01:02:00+00:00,hr,118
2024-03-26T01:03:00+00:00,hr,116
2024-03-26T01:04:00+00:00,hr,108
2024-03-26T01:05:00+00:00,hrv,"RMSSD: 8.833, coverage: 0.854, hf: 11.767 lf: 61.961"
2024-03-26T01:05:00+00:00,hr,108
2024-03-26T01:06:00+00:00,hr,102
2024-03-26T01:07:00+00:00,hr,99
2024-03-26T01:08:00+00:00,hr,97
2024-03-26T01:09:00+00:00,hr,96
2024-03-26T01:10:00+00:00,hr,96
2024-03-26T01:10:00+00:00,hrv,"RMSSD: 12.3, coverage: 0.977, hf: 24.934 lf: 130.406"
2024-03-26T01:11:00+00:00,hr,97
2024-03-26T01:12:00+00:00,hr,98
2024-03-26T01:13:00+00:00,hr,96
2024-03-26T01:14:00+00:00,hr,97
2024-03-26T01:15:00+00:00,hr,97
2024-03-26T01:15:00+00:00,hrv,"RMSSD: 11.875, coverage: 0.945, hf: 29.219 lf: 163.417"
2024-03-26T01:15:34+00:00,spo2,90.6
2024-03-26T01:16:00+00:00,hr,96
2024-03-26T01:16:34+00:00,spo2,91.1
2024-03-26T01:17:00+00:00,hr,96
2024-03-26T01:18:00+00:00,hr,95
2024-03-26T01:19:00+00:00,hr,94
2024-03-26T01:19:34+00:00,spo2,91.6
2024-03-26T01:20:00+00:00,hrv,"RMSSD: 15.476, coverage: 1.001, hf: 43.583 lf: 23.978"
2024-03-26T01:20:00+00:00,hr,95
2024-03-26T01:20:34+00:00,spo2,92.9
2024-03-26T01:21:00+00:00,hr,96
2024-03-26T01:21:34+00:00,spo2,93.7
2024-03-26T01:22:00+00:00,hr,96
2024-03-26T01:22:34+00:00,spo2,94
2024-03-26T01:23:00+00:00,hr,97
2024-03-26T01:23:34+00:00,spo2,94.5
2024-03-26T01:24:00+00:00,hr,95
2024-03-26T01:24:34+00:00,spo2,94.5
2024-03-26T01:25:00+00:00,hr,97
2024-03-26T01:25:00+00:00,hrv,"RMSSD: 16.94, coverage: 1.003, hf: 71.913 lf: 50.253"
2024-03-26T01:25:34+00:00,spo2,94.5
2024-03-26T01:26:00+00:00,hr,97
2024-03-26T01:26:34+00:00,spo2,94.7
2024-03-26T01:27:00+00:00,hr,96
2024-03-26T01:27:34+00:00,spo2,94.9
2024-03-26T01:28:00+00:00,hr,96
2024-03-26T01:28:34+00:00,spo2,94.9
2024-03-26T01:29:00+00:00,hr,97
2024-03-26T01:29:34+00:00,spo2,94.9
2024-03-26T01:30:00+00:00,hrv,"RMSSD: 17.462, coverage: 0.957, hf: 89.072 lf: 78.473"
2024-03-26T01:30:00+00:00,hr,97
2024-03-26T01:31:00+00:00,hr,96
2024-03-26T01:31:34+00:00,spo2,95.9
2024-03-26T01:32:00+00:00,hr,92
2024-03-26T01:32:34+00:00,spo2,96.6
2024-03-26T01:33:00+00:00,hr,95
2024-03-26T01:33:34+00:00,spo2,97.2
2024-03-26T01:34:00+00:00,hr,96
2024-03-26T01:34:34+00:00,spo2,97.2
2024-03-26T01:35:00+00:00,hr,95
2024-03-26T01:35:00+00:00,hrv,"RMSSD: 17.7, coverage: 1.001, hf: 71.217 lf: 37.814"
2024-03-26T01:35:34+00:00,spo2,97.9
2024-03-26T01:36:00+00:00,hr,96
2024-03-26T01:36:34+00:00,spo2,97.7
2024-03-26T01:37:00+00:00,hr,94
2024-03-26T01:37:34+00:00,spo2,97.9
2024-03-26T01:38:00+00:00,hr,96
2024-03-26T01:38:34+00:00,spo2,98.2
2024-03-26T01:39:00+00:00,hr,96
2024-03-26T01:39:34+00:00,spo2,97.7
2024-03-26T01:40:00+00:00,hr,96
2024-03-26T01:40:00+00:00,hrv,"RMSSD: 20.699, coverage: 0.973, hf: 86.591 lf: 351.621"
2024-03-26T01:40:34+00:00,spo2,97.3
2024-03-26T01:41:00+00:00,hr,94
2024-03-26T01:41:34+00:00,spo2,97.2
2024-03-26T01:42:00+00:00,hr,91
2024-03-26T01:42:34+00:00,spo2,95.7
2024-03-26T01:43:00+00:00,hr,93
2024-03-26T01:43:34+00:00,spo2,96
2024-03-26T01:44:00+00:00,hr,94
2024-03-26T01:45:00+00:00,hr,99
2024-03-26T01:45:00+00:00,hrv,"RMSSD: 12.169, coverage: 0.913, hf: 72.15 lf: 40.717"
2024-03-26T01:46:00+00:00,hr,95
2024-03-26T01:46:34+00:00,spo2,95.3
2024-03-26T01:47:00+00:00,hr,95
2024-03-26T01:47:34+00:00,spo2,94.5
2024-03-26T01:48:00+00:00,hr,96
2024-03-26T01:48:34+00:00,spo2,93.9
2024-03-26T01:49:00+00:00,hr,97
2024-03-26T01:49:34+00:00,spo2,93.5
2024-03-26T01:50:00+00:00,hrv,"RMSSD: 11.337, coverage: 1.002, hf: 42.125 lf: 22.063"
2024-03-26T01:50:00+00:00,hr,97
2024-03-26T01:50:34+00:00,spo2,93.5
2024-03-26T01:51:00+00:00,hr,97
2024-03-26T01:51:34+00:00,spo2,93.3
2024-03-26T01:52:00+00:00,hr,97
2024-03-26T01:52:34+00:00,spo2,93.5
2024-03-26T01:53:00+00:00,hr,97
2024-03-26T01:53:34+00:00,spo2,93.6
2024-03-26T01:54:00+00:00,hr,98
2024-03-26T01:54:34+00:00,spo2,93.7
2024-03-26T01:55:00+00:00,hrv,"RMSSD: 10.866, coverage: 1.002, hf: 40.697 lf: 16.723"
2024-03-26T01:55:00+00:00,hr,98
2024-03-26T01:55:34+00:00,spo2,93.6
2024-03-26T01:56:00+00:00,hr,97
2024-03-26T01:56:34+00:00,spo2,93.6
2024-03-26T01:57:00+00:00,hr,98
2024-03-26T01:57:34+00:00,spo2,93.7
2024-03-26T01:58:00+00:00,hr,98
2024-03-26T01:58:34+00:00,spo2,93.8
2024-03-26T01:59:00+00:00,hr,97
2024-03-26T01:59:34+00:00,spo2,93.7
2024-03-26T02:00:00+00:00,hr,99
2024-03-26T02:00:00+00:00,hrv,"RMSSD: 11.278, coverage: 0.958, hf: 46.645 lf: 20.607"
2024-03-26T02:00:34+00:00,spo2,93.8
2024-03-26T02:01:00+00:00,hr,99
2024-03-26T02:01:34+00:00,spo2,93.8
2024-03-26T02:02:00+00:00,hr,99
2024-03-26T02:02:34+00:00,spo2,93.8
2024-03-26T02:03:00+00:00,hr,98
2024-03-26T02:04:00+00:00,hr,97
2024-03-26T02:04:34+00:00,spo2,93.7
2024-03-26T02:05:00+00:00,hrv,"RMSSD: 11.707, coverage: 1.003, hf: 69.182 lf: 35.668"
2024-03-26T02:05:00+00:00,hr,94
2024-03-26T02:05:34+00:00,spo2,93.9
2024-03-26T02:06:00+00:00,hr,96
2024-03-26T02:06:34+00:00,spo2,93.7
2024-03-26T02:07:00+00:00,hr,96
2024-03-26T02:07:34+00:00,spo2,93.7
2024-03-26T02:08:00+00:00,hr,96
2024-03-26T02:08:34+00:00,spo2,93.8
2024-03-26T02:09:00+00:00,hr,97
2024-03-26T02:09:34+00:00,spo2,94
2024-03-26T02:10:00+00:00,hr,97
2024-03-26T02:10:00+00:00,hrv,"RMSSD: 11.56, coverage: 1.003, hf: 64.75 lf: 24.34"
2024-03-26T02:10:34+00:00,spo2,94
2024-03-26T02:11:00+00:00,hr,97
2024-03-26T02:11:34+00:00,spo2,94.2
2024-03-26T02:12:00+00:00,hr,97
2024-03-26T02:12:34+00:00,spo2,94.2
2024-03-26T02:13:00+00:00,hr,97
2024-03-26T02:13:34+00:00,spo2,94.3
2024-03-26T02:14:00+00:00,hr,98
2024-03-26T02:15:00+00:00,hr,98
2024-03-26T02:15:00+00:00,hrv,"RMSSD: 14.467, coverage: 0.919, hf: 113.02 lf: 29.502"
2024-03-26T02:15:34+00:00,spo2,94.3
2024-03-26T02:16:00+00:00,hr,94
2024-03-26T02:16:34+00:00,spo2,94.5
2024-03-26T02:17:00+00:00,hr,95
2024-03-26T02:17:34+00:00,spo2,94.8
2024-03-26T02:18:00+00:00,hr,95
2024-03-26T02:18:34+00:00,spo2,95
2024-03-26T02:19:00+00:00,hr,96
2024-03-26T02:20:00+00:00,hrv,"RMSSD: 12.43, coverage: 0.923, hf: 77.917 lf: 23.383"
2024-03-26T02:20:00+00:00,hr,97
2024-03-26T02:20:34+00:00,spo2,95
2024-03-26T02:21:00+00:00,hr,94
2024-03-26T02:21:34+00:00,spo2,94.9
2024-03-26T02:22:00+00:00,hr,96
2024-03-26T02:22:34+00:00,spo2,95.2
2024-03-26T02:23:00+00:00,hr,96
2024-03-26T02:23:34+00:00,spo2,95.6
2024-03-26T02:24:00+00:00,hr,96
2024-03-26T02:25:00+00:00,hr,95
2024-03-26T02:25:00+00:00,hrv,"RMSSD: 14.249, coverage: 0.935, hf: 110.142 lf: 29.297"
2024-03-26T02:26:00+00:00,hr,94
2024-03-26T02:26:34+00:00,spo2,95.8
2024-03-26T02:27:00+00:00,hr,95
2024-03-26T02:27:34+00:00,spo2,96
2024-03-26T02:28:00+00:00,hr,96
2024-03-26T02:28:34+00:00,spo2,96.1
2024-03-26T02:29:00+00:00,hr,96
2024-03-26T02:29:34+00:00,spo2,96.1
2024-03-26T02:30:00+00:00,hrv,"RMSSD: 13.376, coverage: 1.002, hf: 87.695 lf: 20.817"
2024-03-26T02:30:00+00:00,hr,96
2024-03-26T02:30:34+00:00,spo2,96.1
2024-03-26T02:31:00+00:00,hr,97
2024-03-26T02:31:34+00:00,spo2,96.2
2024-03-26T02:32:00+00:00,hr,97
2024-03-26T02:32:34+00:00,spo2,96.3
2024-03-26T02:33:00+00:00,hr,97
2024-03-26T02:33:34+00:00,spo2,96.3
2024-03-26T02:34:00+00:00,hr,98
2024-03-26T02:34:34+00:00,spo2,96.1
2024-03-26T02:35:00+00:00,hrv,"RMSSD: 12.915, coverage: 1.002, hf: 74.687 lf: 17.893"
2024-03-26T02:35:00+00:00,hr,98
2024-03-26T02:35:34+00:00,spo2,96.3
2024-03-26T02:36:00+00:00,hr,99
2024-03-26T02:36:34+00:00,spo2,96.3
2024-03-26T02:37:00+00:00,hr,99
2024-03-26T02:37:34+00:00,spo2,96.2
2024-03-26T02:38:00+00:00,hr,99
2024-03-26T02:38:34+00:00,spo2,96.2
2024-03-26T02:39:00+00:00,hr,98
2024-03-26T02:40:00+00:00,hr,99
2024-03-26T02:40:00+00:00,hrv,"RMSSD: 12.431, coverage: 0.961, hf: 63.205 lf: 98.743"
2024-03-26T02:40:34+00:00,spo2,96.1
2024-03-26T02:41:00+00:00,hr,92
2024-03-26T02:41:34+00:00,spo2,95.7
2024-03-26T02:42:00+00:00,hr,93
2024-03-26T02:42:34+00:00,spo2,95.6
2024-03-26T02:43:00+00:00,hr,92
2024-03-26T02:43:34+00:00,spo2,95.4
2024-03-26T02:44:00+00:00,hr,90
2024-03-26T02:44:34+00:00,spo2,95.1
2024-03-26T02:45:00+00:00,hr,94
2024-03-26T02:45:00+00:00,hrv,"RMSSD: 12.672, coverage: 1.001, hf: 81.071 lf: 47.495"
2024-03-26T02:45:34+00:00,spo2,94.8
2024-03-26T02:46:00+00:00,hr,93
2024-03-26T02:46:34+00:00,spo2,94.7
2024-03-26T02:47:00+00:00,hr,93
2024-03-26T02:47:34+00:00,spo2,94.7
2024-03-26T02:48:00+00:00,hr,93
2024-03-26T02:48:34+00:00,spo2,94.7
2024-03-26T02:49:00+00:00,hr,94
2024-03-26T02:49:34+00:00,spo2,93.9
2024-03-26T02:50:00+00:00,hr,96
2024-03-26T02:50:00+00:00,hrv,"RMSSD: 10.746, coverage: 1.004, hf: 33.649 lf: 245.45"
2024-03-26T02:50:34+00:00,spo2,93.2
2024-03-26T02:51:00+00:00,hr,94
2024-03-26T02:51:34+00:00,spo2,92.8
2024-03-26T02:52:00+00:00,hr,95
2024-03-26T02:52:34+00:00,spo2,92.3
2024-03-26T02:53:00+00:00,hr,95
2024-03-26T02:53:34+00:00,spo2,89.6
2024-03-26T02:54:00+00:00,hr,96
2024-03-26T02:54:34+00:00,spo2,90
2024-03-26T02:55:00+00:00,hrv,"RMSSD: 11.807, coverage: 0.926, hf: 49.766 lf: 116.843"
2024-03-26T02:55:00+00:00,hr,98
2024-03-26T02:56:00+00:00,hr,95
2024-03-26T02:56:34+00:00,spo2,90.7
2024-03-26T02:57:00+00:00,hr,91
2024-03-26T02:57:34+00:00,spo2,91.8
2024-03-26T02:58:00+00:00,hr,93
2024-03-26T02:59:00+00:00,hr,94
2024-03-26T02:59:34+00:00,spo2,92.1
2024-03-26T03:00:00+00:00,hr,93
2024-03-26T03:00:00+00:00,hrv,"RMSSD: 9.096, coverage: 0.991, hf: 17.738 lf: 67.579"
2024-03-26T03:00:34+00:00,spo2,92.1
2024-03-26T03:01:00+00:00,hr,92
2024-03-26T03:01:34+00:00,spo2,90.8
2024-03-26T03:02:00+00:00,hr,96
2024-03-26T03:03:00+00:00,hr,104
2024-03-26T03:04:00+00:00,hr,100
2024-03-26T03:05:00+00:00,hrv,"RMSSD: 12.401, coverage: 0.958, hf: 35.439 lf: 64.69"
2024-03-26T03:05:00+00:00,hr,101
2024-03-26T03:06:00+00:00,hr,95
2024-03-26T03:07:00+00:00,hr,95
2024-03-26T03:08:00+00:00,hr,96
2024-03-26T03:09:00+00:00,hr,92
2024-03-26T03:10:00+00:00,hr,91
2024-03-26T03:10:00+00:00,hrv,"RMSSD: 15.317, coverage: 0.871, hf: 52.348 lf: 124.67"
2024-03-26T03:10:00+00:00,steps,8
2024-03-26T03:11:00+00:00,steps,3
2024-03-26T03:11:00+00:00,hr,96
2024-03-26T03:12:00+00:00,hr,91
2024-03-26T03:12:34+00:00,spo2,91.5
2024-03-26T03:13:00+00:00,hr,91
2024-03-26T03:14:00+00:00,hr,91
2024-03-26T03:14:34+00:00,spo2,92.5
2024-03-26T03:15:00+00:00,hr,87
2024-03-26T03:15:00+00:00,hrv,"RMSSD: 15.435, coverage: 1.003, hf: 68.1 lf: 41.897"
2024-03-26T03:15:34+00:00,spo2,92.3
2024-03-26T03:16:00+00:00,hr,91
2024-03-26T03:16:34+00:00,spo2,92.2
2024-03-26T03:17:00+00:00,hr,90
2024-03-26T03:17:34+00:00,spo2,92.4
2024-03-26T03:18:00+00:00,hr,90
2024-03-26T03:18:34+00:00,spo2,92.2
2024-03-26T03:19:00+00:00,hr,88
2024-03-26T03:19:34+00:00,spo2,92.3
2024-03-26T03:20:00+00:00,hrv,"RMSSD: 14.95, coverage: 1.001, hf: 54.05 lf: 124.069"
2024-03-26T03:20:00+00:00,hr,91
2024-03-26T03:20:34+00:00,spo2,92.2
2024-03-26T03:21:00+00:00,hr,90
2024-03-26T03:21:34+00:00,spo2,91.7
2024-03-26T03:22:00+00:00,hr,89
2024-03-26T03:22:34+00:00,spo2,92
2024-03-26T03:23:00+00:00,hr,90
2024-03-26T03:23:34+00:00,spo2,92.3
2024-03-26T03:24:00+00:00,hr,89
2024-03-26T03:24:34+00:00,spo2,92.4
2024-03-26T03:25:00+00:00,hr,89
2024-03-26T03:25:00+00:00,hrv,"RMSSD: 15.648, coverage: 0.977, hf: 53.009 lf: 73.11"
2024-03-26T03:25:34+00:00,spo2,92.5
2024-03-26T03:26:00+00:00,hr,90
2024-03-26T03:26:34+00:00,spo2,92.7
2024-03-26T03:27:00+00:00,hr,90
2024-03-26T03:27:34+00:00,spo2,92.8
2024-03-26T03:28:00+00:00,hr,90
2024-03-26T03:28:34+00:00,spo2,93
2024-03-26T03:29:00+00:00,hr,88
2024-03-26T03:30:00+00:00,hr,90
2024-03-26T03:30:00+00:00,hrv,"RMSSD: 11.694, coverage: 0.993, hf: 47.326 lf: 33.96"
2024-03-26T03:30:34+00:00,spo2,93.6
2024-03-26T03:31:00+00:00,hr,86
2024-03-26T03:31:34+00:00,spo2,94.6
2024-03-26T03:32:00+00:00,hr,88
2024-03-26T03:32:34+00:00,spo2,95.1
2024-03-26T03:33:00+00:00,hr,87
2024-03-26T03:33:34+00:00,spo2,95.6
2024-03-26T03:34:00+00:00,hr,89
2024-03-26T03:34:34+00:00,spo2,95.5
2024-03-26T03:35:00+00:00,hrv,"RMSSD: 12.79, coverage: 0.892, hf: 84.428 lf: 263.72"
2024-03-26T03:35:00+00:00,hr,89
2024-03-26T03:36:00+00:00,hr,92
2024-03-26T03:36:00+00:00,steps,7
2024-03-26T03:37:00+00:00,hr,90
2024-03-26T03:37:34+00:00,spo2,97.4
2024-03-26T03:38:00+00:00,hr,91
2024-03-26T03:39:00+00:00,hr,92
2024-03-26T03:39:34+00:00,spo2,98.2
2024-03-26T03:40:00+00:00,hr,93
2024-03-26T03:40:00+00:00,hrv,"RMSSD: 12.153, coverage: 1.004, hf: 75.031 lf: 28.119"
2024-03-26T03:40:34+00:00,spo2,99
2024-03-26T03:41:00+00:00,hr,93
2024-03-26T03:41:34+00:00,spo2,99.4
2024-03-26T03:42:00+00:00,hr,93
2024-03-26T03:42:34+00:00,spo2,99.6
2024-03-26T03:43:00+00:00,hr,92
2024-03-26T03:43:34+00:00,spo2,99.7
2024-03-26T03:44:00+00:00,hr,94
2024-03-26T03:44:34+00:00,spo2,99.8
2024-03-26T03:45:00+00:00,hrv,"RMSSD: 11.581, coverage: 1.002, hf: 82.459 lf: 52.955"
2024-03-26T03:45:00+00:00,hr,93
2024-03-26T03:45:34+00:00,spo2,100
2024-03-26T03:46:00+00:00,hr,94
2024-03-26T03:46:34+00:00,spo2,99.8
2024-03-26T03:47:00+00:00,hr,91
2024-03-26T03:47:34+00:00,spo2,99.9
2024-03-26T03:48:00+00:00,hr,93
2024-03-26T03:48:34+00:00,spo2,100
2024-03-26T03:49:00+00:00,hr,94
2024-03-26T03:49:34+00:00,spo2,100
2024-03-26T03:50:00+00:00,hr,94
2024-03-26T03:50:00+00:00,hrv,"RMSSD: 11.518, coverage: 1.001, hf: 58.974 lf: 31.761"
2024-03-26T03:50:34+00:00,spo2,100
2024-03-26T03:51:00+00:00,hr,94
2024-03-26T03:51:34+00:00,spo2,100
2024-03-26T03:52:00+00:00,hr,95
2024-03-26T03:52:34+00:00,spo2,100
2024-03-26T03:53:00+00:00,hr,93
2024-03-26T03:53:34+00:00,spo2,100
2024-03-26T03:54:00+00:00,hr,93
2024-03-26T03:54:34+00:00,spo2,100
2024-03-26T03:55:00+00:00,hr,92
2024-03-26T03:55:00+00:00,hrv,"RMSSD: 11.056, coverage: 1.004, hf: 65.074 lf: 21.876"
2024-03-26T03:55:34+00:00,spo2,99.7
2024-03-26T03:56:00+00:00,hr,94
2024-03-26T03:56:34+00:00,spo2,100
2024-03-26T03:57:00+00:00,hr,93
2024-03-26T03:57:34+00:00,spo2,99.9
2024-03-26T03:58:00+00:00,hr,94
2024-03-26T03:58:34+00:00,spo2,100
2024-03-26T03:59:00+00:00,hr,94
2024-03-26T03:59:34+00:00,spo2,100
2024-03-26T04:00:00+00:00,hr,94
2024-03-26T04:00:00+00:00,hrv,"RMSSD: 11.206, coverage: 1.003, hf: 51.149 lf: 16.02"
2024-03-26T04:00:34+00:00,spo2,99.9
2024-03-26T04:01:00+00:00,hr,95
2024-03-26T04:01:34+00:00,spo2,100
2024-03-26T04:02:00+00:00,hr,95
2024-03-26T04:02:34+00:00,spo2,100
2024-03-26T04:03:00+00:00,hr,94
2024-03-26T04:03:34+00:00,spo2,100
2024-03-26T04:04:00+00:00,hr,95
2024-03-26T04:04:34+00:00,spo2,99.7
2024-03-26T04:05:00+00:00,hr,93
2024-03-26T04:05:00+00:00,hrv,"RMSSD: 11.575, coverage: 1.002, hf: 54.051 lf: 14.307"
2024-03-26T04:05:34+00:00,spo2,99.4
2024-03-26T04:06:00+00:00,hr,93
2024-03-26T04:06:34+00:00,spo2,99.2
2024-03-26T04:07:00+00:00,hr,94
2024-03-26T04:07:34+00:00,spo2,99.3
2024-03-26T04:08:00+00:00,hr,94
2024-03-26T04:08:34+00:00,spo2,99.6
2024-03-26T04:09:00+00:00,hr,93
2024-03-26T04:09:34+00:00,spo2,99.4
2024-03-26T04:10:00+00:00,hrv,"RMSSD: 11.736, coverage: 1.003, hf: 63.211 lf: 26.708"
2024-03-26T04:10:00+00:00,hr,94
2024-03-26T04:10:34+00:00,spo2,99.4
2024-03-26T04:11:00+00:00,hr,93
2024-03-26T04:11:34+00:00,spo2,99.4
2024-03-26T04:12:00+00:00,hr,92
2024-03-26T04:12:34+00:00,spo2,99.4
2024-03-26T04:13:00+00:00,hr,94
2024-03-26T04:13:34+00:00,spo2,99.7
2024-03-26T04:14:00+00:00,hr,93
2024-03-26T04:14:34+00:00,spo2,99.8
2024-03-26T04:15:00+00:00,hrv,"RMSSD: 13.785, coverage: 0.937, hf: 132.621 lf: 200.504"
2024-03-26T04:15:00+00:00,hr,93
2024-03-26T04:15:34+00:00,spo2,99.7
2024-03-26T04:16:00+00:00,hr,94
2024-03-26T04:17:00+00:00,hr,93
2024-03-26T04:17:34+00:00,spo2,99.3
2024-03-26T04:18:00+00:00,hr,87
2024-03-26T04:18:34+00:00,spo2,99
2024-03-26T04:19:00+00:00,hr,91
2024-03-26T04:19:34+00:00,spo2,98.7
2024-03-26T04:20:00+00:00,hr,90
2024-03-26T04:20:00+00:00,hrv,"RMSSD: 14.174, coverage: 0.956, hf: 152.537 lf: 1422.922"
2024-03-26T04:20:34+00:00,spo2,98.9
2024-03-26T04:21:00+00:00,hr,90
2024-03-26T04:22:00+00:00,hr,86
2024-03-26T04:22:34+00:00,spo2,96.1
2024-03-26T04:23:00+00:00,hr,88
2024-03-26T04:23:34+00:00,spo2,94
2024-03-26T04:24:00+00:00,hr,87
2024-03-26T04:24:34+00:00,spo2,94.3
2024-03-26T04:25:00+00:00,hr,89
2024-03-26T04:25:00+00:00,hrv,"RMSSD: 16.779, coverage: 0.919, hf: 105.583 lf: 257.334"
2024-03-26T04:26:00+00:00,hr,87
2024-03-26T04:26:34+00:00,spo2,94.7
2024-03-26T04:27:00+00:00,hr,88
2024-03-26T04:27:34+00:00,spo2,94.7
