time,data_type,value
2024-02-16T15:05:00+00:00,steps,121
2024-02-16T15:06:00+00:00,steps,117
2024-02-16T15:07:00+00:00,steps,116
2024-02-16T15:08:00+00:00,steps,27
2024-02-16T15:09:00+00:00,steps,65
2024-02-16T15:10:00+00:00,steps,38
2024-02-16T15:11:00+00:00,steps,118
2024-02-16T15:12:00+00:00,steps,100
2024-02-16T15:13:00+00:00,steps,102
2024-02-16T15:14:00+00:00,steps,98
2024-02-16T15:15:00+00:00,steps,33
2024-02-16T15:16:00+00:00,steps,85
2024-02-16T15:17:00+00:00,steps,38
2024-02-16T15:55:00+00:00,steps,8
2024-02-16T16:06:00+00:00,steps,20
2024-02-16T16:24:00+00:00,steps,57
2024-02-16T16:25:00+00:00,steps,79
2024-02-16T16:26:00+00:00,steps,77
2024-02-16T16:27:00+00:00,steps,38
2024-02-16T16:28:00+00:00,steps,8
2024-02-16T17:18:00+00:00,steps,10
2024-02-16T17:20:00+00:00,steps,80
2024-02-16T17:21:00+00:00,steps,26
2024-02-16T17:23:00+00:00,steps,6
2024-02-16T17:24:00+00:00,steps,14
2024-02-16T17:25:00+00:00,steps,11
2024-02-16T17:27:00+00:00,steps,20
2024-02-16T17:28:00+00:00,steps,19
2024-02-16T17:29:00+00:00,steps,40
2024-02-16T17:30:00+00:00,steps,49
2024-02-16T17:33:00+00:00,steps,22
2024-02-16T17:34:00+00:00,steps,67
2024-02-16T17:35:00+00:00,steps,17
2024-02-16T17:36:00+00:00,steps,17
2024-02-16T17:37:00+00:00,steps,68
2024-02-16T17:38:00+00:00,steps,39
2024-02-16T17:39:00+00:00,steps,41
2024-02-16T17:40:00+00:00,steps,71
2024-02-16T17:41:00+00:00,steps,109
2024-02-16T17:42:00+00:00,steps,98
2024-02-16T17:43:00+00:00,steps,28
2024-02-16T17:44:00+00:00,steps,7
2024-02-16T17:54:00+00:00,steps,43
2024-02-16T17:57:00+00:00,steps,16
2024-02-16T17:58:00+00:00,steps,47
2024-02-16T17:59:00+00:00,steps,28
2024-02-16T18:00:00+00:00,steps,56
2024-02-16T18:01:00+00:00,steps,86
2024-02-16T18:02:00+00:00,steps,102
2024-02-16T18:03:00+00:00,steps,96
2024-02-16T18:04:00+00:00,steps,99
2024-02-16T18:05:00+00:00,steps,99
2024-02-16T18:06:00+00:00,steps,61
2024-02-16T18:15:00+00:00,steps,52
2024-02-16T18:16:00+00:00,steps,86
2024-02-16T18:17:00+00:00,steps,12
2024-02-16T18:37:00+00:00,steps,6
2024-02-16T19:20:00+00:00,steps,9
2024-02-16T20:02:00+00:00,steps,9
2024-02-16T20:03:00+00:00,steps,15
2024-02-16T20:04:00+00:00,steps,1
2024-02-16T20:23:00+00:00,steps,4
2024-02-16T20:25:00+00:00,steps,25
2024-02-16T20:26:00+00:00,steps,7
2024-02-16T20:31:00+00:00,steps,28
2024-02-16T21:49:00+00:00,steps,10
2024-02-16T21:50:00+00:00,steps,29
2024-02-16T21:51:00+00:00,steps,14
2024-02-16T21:56:00+00:00,steps,15
2024-02-16T21:57:00+00:00,steps,10
2024-02-16T21:58:00+00:00,steps,14
2024-02-16T22:01:00+00:00,steps,6
2024-02-16T22:03:00+00:00,steps,8
2024-02-16T22:12:00+00:00,steps,7
2024-02-16T22:13:00+00:00,steps,6
2024-02-16T22:31:00+00:00,steps,30
2024-02-16T22:32:00+00:00,steps,46
2024-02-16T22:33:00+00:00,steps,84
2024-02-16T22:34:00+00:00,steps,110
2024-02-16T22:35:00+00:00,steps,103
2024-02-16T22:36:00+00:00,steps,50
2024-02-16T22:37:00+00:00,steps,94
2024-02-16T22:38:00+00:00,steps,89
2024-02-16T22:39:00+00:00,steps,104
2024-02-16T22:40:00+00:00,steps,76
2024-02-16T22:41:00+00:00,steps,89
2024-02-16T22:43:00+00:00,steps,10
2024-02-16T22:44:00+00:00,steps,16
2024-02-16T22:45:00+00:00,steps,45
2024-02-16T22:50:00+00:00,steps,63
2024-02-16T22:51:00+00:00,steps,87
2024-02-16T22:52:00+00:00,steps,61
2024-02-16T22:53:00+00:00,steps,76
2024-02-16T22:54:00+00:00,steps,30
2024-02-16T22:55:00+00:00,steps,69
2024-02-16T22:56:00+00:00,steps,118
2024-02-16T22:57:00+00:00,steps,93
2024-02-16T22:58:00+00:00,steps,116
2024-02-16T22:59:00+00:00,steps,99
2024-02-16T23:00:00+00:00,steps,101
2024-02-16T23:01:00+00:00,steps,103
2024-02-16T23:02:00+00:00,steps,85
2024-02-16T23:03:00+00:00,steps,83
2024-02-16T23:04:00+00:00,steps,58
2024-02-16T23:06:00+00:00,steps,47
2024-02-16T23:07:00+00:00,steps,55
2024-02-16T23:09:00+00:00,steps,40
2024-02-16T23:10:00+00:00,steps,6
2024-02-16T23:11:00+00:00,steps,60
2024-02-16T23:12:00+00:00,steps,61
2024-02-16T23:13:00+00:00,steps,109
2024-02-16T23:14:00+00:00,steps,13
2024-02-17T02:57:00+00:00,steps,6
2024-02-17T02:58:00+00:00,steps,13
2024-02-17T02:59:00+00:00,steps,11
2024-02-17T13:21:00+00:00,steps,7
2024-02-17T14:30:00+00:00,steps,4
2024-02-17T14:32:00+00:00,steps,6
2024-02-17T14:35:00+00:00,steps,11
2024-02-17T14:36:00+00:00,steps,10
2024-02-17T14:37:00+00:00,steps,11
2024-02-17T14:38:00+00:00,steps,18
2024-02-17T14:39:00+00:00,steps,27
2024-02-17T14:40:00+00:00,steps,11
2024-02-17T14:48:00+00:00,steps,5
2024-02-17T14:49:00+00:00,steps,11
2024-02-17T14:50:00+00:00,steps,7
2024-02-17T14:52:00+00:00,steps,31
2024-02-17T14:53:00+00:00,steps,85
2024-02-17T14:54:00+00:00,steps,124
2024-02-17T14:55:00+00:00,steps,144
2024-02-17T14:56:00+00:00,steps,90
2024-02-17T14:57:00+00:00,steps,103
2024-02-17T14:58:00+00:00,steps,60
2024-02-17T15:01:00+00:00,steps,29
2024-02-17T15:02:00+00:00,steps,105
2024-02-17T15:03:00+00:00,steps,106
2024-02-17T15:04:00+00:00,steps,112
2024-02-17T15:05:00+00:00,steps,85
2024-02-17T15:06:00+00:00,steps,115
2024-02-17T15:07:00+00:00,steps,120
2024-02-17T15:08:00+00:00,steps,90
2024-02-17T15:09:00+00:00,steps,20
2024-02-17T15:10:00+00:00,steps,49
2024-02-17T15:11:00+00:00,steps,54
2024-02-17T15:12:00+00:00,steps,100
2024-02-17T15:13:00+00:00,steps,21
2024-02-17T15:14:00+00:00,steps,29
2024-02-17T15:15:00+00:00,steps,26
2024-02-17T15:16:00+00:00,steps,6
2024-02-17T15:19:00+00:00,steps,10
2024-02-17T15:21:00+00:00,steps,22
2024-02-17T15:24:00+00:00,steps,12
2024-02-17T15:25:00+00:00,steps,21
2024-02-17T15:26:00+00:00,steps,98
2024-02-17T15:27:00+00:00,steps,105
2024-02-17T15:28:00+00:00,steps,118
2024-02-17T15:29:00+00:00,steps,116
2024-02-17T15:30:00+00:00,steps,106
2024-02-17T15:31:00+00:00,steps,18
2024-02-17T15:34:00+00:00,steps,5
2024-02-17T16:09:00+00:00,steps,16
2024-02-17T16:14:00+00:00,steps,16
2024-02-17T16:16:00+00:00,steps,12
2024-02-17T16:19:00+00:00,steps,14
2024-02-17T16:22:00+00:00,steps,15
2024-02-17T16:23:00+00:00,steps,41
2024-02-17T16:24:00+00:00,steps,89
2024-02-17T16:25:00+00:00,steps,83
2024-02-17T16:26:00+00:00,steps,68
2024-02-17T16:27:00+00:00,steps,49
2024-02-17T16:28:00+00:00,steps,65
2024-02-17T16:29:00+00:00,steps,13
2024-02-17T16:32:00+00:00,steps,7
2024-02-17T16:38:00+00:00,steps,39
2024-02-17T16:39:00+00:00,steps,43
2024-02-17T16:40:00+00:00,steps,51
2024-02-17T16:42:00+00:00,steps,41
2024-02-17T16:43:00+00:00,steps,28
2024-02-17T16:49:00+00:00,steps,8
2024-02-17T17:07:00+00:00,steps,7
2024-02-17T17:10:00+00:00,steps,7
2024-02-17T17:11:00+00:00,steps,6
2024-02-17T17:12:00+00:00,steps,15
2024-02-17T17:15:00+00:00,steps,40
2024-02-17T17:16:00+00:00,steps,25
2024-02-17T17:19:00+00:00,steps,100
2024-02-17T17:20:00+00:00,steps,18
2024-02-17T19:15:00+00:00,steps,20
2024-02-17T19:17:00+00:00,steps,11
2024-02-17T19:18:00+00:00,steps,44
2024-02-17T19:19:00+00:00,steps,80
2024-02-17T19:21:00+00:00,steps,27
2024-02-17T19:22:00+00:00,steps,60
2024-02-17T19:23:00+00:00,steps,68
2024-02-17T19:24:00+00:00,steps,53
2024-02-17T19:36:00+00:00,steps,6
2024-02-17T19:38:00+00:00,steps,24
2024-02-17T19:39:00+00:00,steps,3
2024-02-17T19:40:00+00:00,steps,29
2024-02-17T19:41:00+00:00,steps,107
2024-02-17T19:42:00+00:00,steps,113
2024-02-17T19:43:00+00:00,steps,50
2024-02-17T19:47:00+00:00,steps,6
2024-02-17T19:48:00+00:00,steps,11
2024-02-17T19:50:00+00:00,steps,76
2024-02-17T19:51:00+00:00,steps,10
2024-02-17T19:53:00+00:00,steps,6
2024-02-17T19:54:00+00:00,steps,87
2024-02-17T19:55:00+00:00,steps,97
2024-02-17T19:56:00+00:00,steps,104
2024-02-17T19:57:00+00:00,steps,79
2024-02-17T20:07:00+00:00,steps,10
2024-02-17T21:06:00+00:00,steps,57
2024-02-17T21:07:00+00:00,steps,38
2024-02-17T21:08:00+00:00,steps,76
2024-02-17T21:09:00+00:00,steps,19
2024-02-17T21:10:00+00:00,steps,10
2024-02-17T21:12:00+00:00,steps,11
2024-02-17T21:15:00+00:00,steps,13
2024-02-17T21:16:00+00:00,steps,11
2024-02-17T21:17:00+00:00,steps,2
2024-02-17T21:18:00+00:00,steps,27
2024-02-17T21:19:00+00:00,steps,35
2024-02-17T21:21:00+00:00,steps,8
2024-02-17T21:24:00+00:00,steps,13
2024-02-17T21:27:00+00:00,steps,16
2024-02-17T21:28:00+00:00,steps,20
2024-02-17T21:29:00+00:00,steps,16
2024-02-17T21:30:00+00:00,steps,11
2024-02-17T21:32:00+00:00,steps,8
2024-02-17T21:38:00+00:00,steps,33
2024-02-17T21:39:00+00:00,steps,93
2024-02-17T21:40:00+00:00,steps,31
2024-02-17T21:41:00+00:00,steps,6
2024-02-17T21:42:00+00:00,steps,8
2024-02-17T21:43:00+00:00,steps,16
2024-02-17T21:44:00+00:00,steps,75
2024-02-17T21:45:00+00:00,steps,44
2024-02-17T21:46:00+00:00,steps,61
2024-02-17T21:47:00+00:00,steps,44
2024-02-17T21:49:00+00:00,steps,65
2024-02-17T21:50:00+00:00,steps,69
2024-02-17T21:51:00+00:00,steps,82
2024-02-17T21:52:00+00:00,steps,52
2024-02-17T22:34:00+00:00,steps,53
2024-02-17T22:35:00+00:00,steps,84
2024-02-17T22:36:00+00:00,steps,95
2024-02-17T22:37:00+00:00,steps,80
2024-02-17T22:38:00+00:00,steps,18
2024-02-17T22:39:00+00:00,steps,60
2024-02-17T22:40:00+00:00,steps,96
2024-02-17T22:41:00+00:00,steps,91
2024-02-17T22:42:00+00:00,steps,97
2024-02-17T22:43:00+00:00,steps,96
2024-02-17T22:44:00+00:00,steps,90
2024-02-17T22:45:00+00:00,steps,86
2024-02-17T22:46:00+00:00,steps,103
2024-02-17T22:47:00+00:00,steps,55
2024-02-17T22:48:00+00:00,steps,53
2024-02-17T22:49:00+00:00,steps,38
2024-02-17T22:50:00+00:00,steps,16
2024-02-17T22:51:00+00:00,steps,26
2024-02-17T22:53:00+00:00,steps,9
2024-02-17T22:54:00+00:00,steps,7
2024-02-17T22:55:00+00:00,steps,51
2024-02-17T22:56:00+00:00,steps,81
2024-02-17T22:57:00+00:00,steps,106
2024-02-17T22:58:00+00:00,steps,92
2024-02-17T22:59:00+00:00,steps,107
2024-02-17T23:00:00+00:00,steps,104
2024-02-17T23:01:00+00:00,steps,110
2024-02-17T23:02:00+00:00,steps,70
2024-02-17T23:03:00+00:00,steps,38
2024-02-17T23:04:00+00:00,steps,51
2024-02-17T23:07:00+00:00,steps,12
2024-02-17T23:08:00+00:00,steps,28
2024-02-17T23:09:00+00:00,steps,6
2024-02-17T23:10:00+00:00,steps,9
2024-02-17T23:20:00+00:00,steps,33
2024-02-18T03:18:00+00:00,steps,6
2024-02-18T03:19:00+00:00,steps,10
2024-02-18T03:20:00+00:00,steps,36
2024-02-18T03:21:00+00:00,steps,14
2024-02-18T03:23:00+00:00,steps,12
2024-02-18T03:25:00+00:00,steps,11
2024-02-18T08:52:00+00:00,steps,19
2024-02-18T08:53:00+00:00,steps,41
2024-02-18T08:54:00+00:00,steps,29
2024-02-18T08:57:00+00:00,steps,37
2024-02-18T08:58:00+00:00,steps,9
2024-02-18T14:27:00+00:00,steps,16
2024-02-19T13:16:00+00:00,steps,87
2024-02-19T13:17:00+00:00,steps,94
2024-02-19T13:18:00+00:00,steps,103
2024-02-19T13:19:00+00:00,steps,47
2024-02-19T13:22:00+00:00,steps,29
2024-02-19T13:23:00+00:00,steps,1
2024-02-19T13:24:00+00:00,steps,15
2024-02-19T13:25:00+00:00,steps,33
2024-02-19T23:17:00+00:00,steps,7
2024-02-20T02:05:00+00:00,steps,6
2024-02-21T01:29:00+00:00,steps,7
2024-02-21T01:32:00+00:00,steps,17
2024-02-21T01:33:00+00:00,steps,18
2024-02-21T01:34:00+00:00,steps,12
2024-02-21T07:38:00+00:00,steps,19
2024-02-21T07:39:00+00:00,steps,5
2024-02-21T07:40:00+00:00,steps,8
2024-02-21T10:20:00+00:00,steps,8
2024-02-21T10:21:00+00:00,steps,23
2024-02-21T10:26:00+00:00,steps,14
2024-02-21T10:27:00+00:00,steps,13
2024-02-21T10:29:00+00:00,steps,18
2024-02-21T10:36:00+00:00,steps,54
2024-02-21T10:37:00+00:00,steps,79
2024-02-21T10:38:00+00:00,steps,86
2024-02-21T10:39:00+00:00,steps,56
2024-02-21T10:41:00+00:00,steps,48
2024-02-21T10:42:00+00:00,steps,90
2024-02-21T10:43:00+00:00,steps,61
2024-02-21T10:44:00+00:00,steps,84
2024-02-21T10:45:00+00:00,steps,96
2024-02-21T10:46:00+00:00,steps,89
2024-02-21T10:47:00+00:00,steps,32
2024-02-21T10:48:00+00:00,steps,71
2024-02-21T10:49:00+00:00,steps,70
2024-02-21T10:50:00+00:00,steps,104
2024-02-21T10:51:00+00:00,steps,95
2024-02-21T10:52:00+00:00,steps,88
2024-02-21T10:53:00+00:00,steps,92
2024-02-21T10:54:00+00:00,steps,95
2024-02-21T10:55:00+00:00,steps,90
2024-02-21T10:56:00+00:00,steps,102
2024-02-21T10:57:00+00:00,steps,100
2024-02-21T10:58:00+00:00,steps,89
2024-02-21T10:59:00+00:00,steps,24
2024-02-21T11:00:00+00:00,steps,93
2024-02-21T11:01:00+00:00,steps,40
2024-02-21T11:02:00+00:00,steps,45
2024-02-21T11:03:00+00:00,steps,16
2024-02-21T11:04:00+00:00,steps,75
2024-02-21T11:05:00+00:00,steps,79
2024-02-21T11:06:00+00:00,steps,90
2024-02-21T11:07:00+00:00,steps,100
2024-02-21T11:08:00+00:00,steps,109
2024-02-21T11:09:00+00:00,steps,107
2024-02-21T11:10:00+00:00,steps,44
2024-02-21T12:25:00+00:00,steps,12
2024-02-21T12:26:00+00:00,steps,4
2024-02-21T12:28:00+00:00,steps,26
2024-02-21T12:29:00+00:00,steps,30
2024-02-21T12:30:00+00:00,steps,5
2024-02-21T12:31:00+00:00,steps,12
2024-02-21T12:32:00+00:00,steps,7
2024-02-21T12:33:00+00:00,steps,32
2024-02-21T13:30:00+00:00,steps,10
2024-02-21T13:54:00+00:00,steps,20
2024-02-21T13:55:00+00:00,steps,86
2024-02-21T13:56:00+00:00,steps,75
2024-02-21T13:57:00+00:00,steps,7
2024-02-21T13:59:00+00:00,steps,15
2024-02-21T14:00:00+00:00,steps,36
2024-02-21T14:02:00+00:00,steps,70
2024-02-21T14:03:00+00:00,steps,31
2024-02-21T14:04:00+00:00,steps,116
2024-02-21T14:05:00+00:00,steps,120
2024-02-21T14:06:00+00:00,steps,106
2024-02-21T14:07:00+00:00,steps,114
2024-02-21T14:08:00+00:00,steps,102
2024-02-21T14:09:00+00:00,steps,90
2024-02-21T14:10:00+00:00,steps,101
2024-02-21T14:11:00+00:00,steps,71
2024-02-21T14:12:00+00:00,steps,18
2024-02-21T14:14:00+00:00,steps,7
2024-02-21T14:15:00+00:00,steps,19
2024-02-25T01:25:00+00:00,steps,9
2024-03-01T11:52:00+00:00,steps,18
2024-03-01T11:55:00+00:00,steps,7
2024-03-01T11:56:00+00:00,steps,31
2024-03-01T11:57:00+00:00,steps,99
2024-03-01T12:06:00+00:00,steps,49
2024-03-01T12:07:00+00:00,steps,97
2024-03-01T12:08:00+00:00,steps,108
2024-03-01T12:09:00+00:00,steps,109
2024-03-01T12:10:00+00:00,steps,86
2024-03-01T12:11:00+00:00,steps,120
2024-03-01T12:12:00+00:00,steps,113
2024-03-01T12:13:00+00:00,steps,113
2024-03-01T12:14:00+00:00,steps,103
2024-03-01T12:15:00+00:00,steps,56
2024-03-01T14:27:00+00:00,steps,76
2024-03-01T22:29:00+00:00,steps,7
2024-03-01T23:09:00+00:00,steps,39
2024-03-01T23:12:00+00:00,steps,53
2024-03-01T23:15:00+00:00,steps,70
2024-03-01T23:16:00+00:00,steps,80
2024-03-01T23:17:00+00:00,steps,23
2024-03-01T23:18:00+00:00,steps,105
2024-03-02T05:21:00+00:00,steps,4
2024-03-02T06:41:00+00:00,steps,7
2024-03-02T11:25:00+00:00,steps,19
2024-03-02T11:32:00+00:00,steps,4
2024-03-02T11:44:00+00:00,steps,6
2024-03-02T11:45:00+00:00,steps,8
2024-03-02T11:49:00+00:00,steps,36
2024-03-02T11:52:00+00:00,steps,34
2024-03-02T11:53:00+00:00,steps,17
2024-03-02T14:32:00+00:00,steps,14
2024-03-02T14:38:00+00:00,steps,7
2024-03-02T14:39:00+00:00,steps,43
2024-03-02T14:40:00+00:00,steps,41
2024-03-02T14:41:00+00:00,steps,44
2024-03-02T14:42:00+00:00,steps,34
2024-03-02T14:43:00+00:00,steps,41
2024-03-02T14:44:00+00:00,steps,83
2024-03-02T14:45:00+00:00,steps,87
2024-03-02T14:46:00+00:00,steps,112
2024-03-02T14:47:00+00:00,steps,108
2024-03-02T14:48:00+00:00,steps,97
2024-03-02T14:49:00+00:00,steps,24
2024-03-02T14:50:00+00:00,steps,70
2024-03-02T14:51:00+00:00,steps,130
2024-03-02T14:52:00+00:00,steps,20
2024-03-02T14:54:00+00:00,steps,37
2024-03-02T14:55:00+00:00,steps,36
2024-03-02T15:06:00+00:00,steps,11
2024-03-02T15:09:00+00:00,steps,16
2024-03-02T15:10:00+00:00,steps,15
2024-03-02T15:15:00+00:00,steps,75
2024-03-02T15:16:00+00:00,steps,105
2024-03-02T15:17:00+00:00,steps,105
2024-03-02T15:18:00+00:00,steps,109
2024-03-02T15:19:00+00:00,steps,110
2024-03-02T15:20:00+00:00,steps,112
2024-03-02T15:21:00+00:00,steps,107
2024-03-02T15:22:00+00:00,steps,97
2024-03-02T15:23:00+00:00,steps,62
2024-03-02T15:24:00+00:00,steps,58
2024-03-02T15:25:00+00:00,steps,103
2024-03-02T15:26:00+00:00,steps,97
2024-03-02T15:27:00+00:00,steps,86
2024-03-02T15:28:00+00:00,steps,48
2024-03-02T15:29:00+00:00,steps,16
2024-03-02T15:30:00+00:00,steps,38
2024-03-02T15:31:00+00:00,steps,39
2024-03-02T15:33:00+00:00,steps,17
2024-03-02T15:34:00+00:00,steps,22
2024-03-02T15:35:00+00:00,steps,43
2024-03-02T15:36:00+00:00,steps,36
2024-03-02T15:37:00+00:00,steps,40
2024-03-02T15:38:00+00:00,steps,37
2024-03-02T15:58:00+00:00,steps,32
2024-03-02T15:59:00+00:00,steps,48
2024-03-02T17:03:00+00:00,steps,55
2024-03-02T17:04:00+00:00,steps,47
2024-03-02T17:05:00+00:00,steps,14
2024-03-02T17:06:00+00:00,steps,13
2024-03-02T17:09:00+00:00,steps,17
2024-03-02T17:15:00+00:00,steps,39
2024-03-02T17:16:00+00:00,steps,31
2024-03-02T17:17:00+00:00,steps,90
2024-03-02T17:18:00+00:00,steps,23
2024-03-02T17:23:00+00:00,steps,7
2024-03-02T18:04:00+00:00,steps,15
2024-03-02T18:05:00+00:00,steps,19
2024-03-02T18:06:00+00:00,steps,64
2024-03-02T18:07:00+00:00,steps,69
2024-03-02T19:31:00+00:00,steps,9
2024-03-02T19:32:00+00:00,steps,43
2024-03-02T19:33:00+00:00,steps,24
2024-03-02T19:35:00+00:00,steps,65
2024-03-02T19:36:00+00:00,steps,72
2024-03-02T19:37:00+00:00,steps,46
2024-03-02T19:38:00+00:00,steps,42
2024-03-02T19:39:00+00:00,steps,41
2024-03-02T19:40:00+00:00,steps,62
2024-03-02T19:41:00+00:00,steps,16
2024-03-02T19:42:00+00:00,steps,9
2024-03-02T19:43:00+00:00,steps,20
2024-03-02T19:45:00+00:00,steps,10
2024-03-02T19:46:00+00:00,steps,42
2024-03-02T19:47:00+00:00,steps,40
2024-03-02T19:49:00+00:00,steps,9
2024-03-02T19:51:00+00:00,steps,21
2024-03-02T19:53:00+00:00,steps,11
2024-03-02T19:54:00+00:00,steps,22
2024-03-02T19:56:00+00:00,steps,72
2024-03-02T19:57:00+00:00,steps,29
2024-03-02T19:58:00+00:00,steps,67
2024-03-02T19:59:00+00:00,steps,21
