time,data_type,value
2024-09-04T06:52:03+00:00,spo2,95.6
2024-09-04T06:53:03+00:00,spo2,95.6
2024-09-04T06:54:03+00:00,spo2,95.9
2024-09-04T06:55:03+00:00,spo2,96.0
2024-09-04T06:56:03+00:00,spo2,96.0
2024-09-04T06:58:03+00:00,spo2,96.1
2024-09-04T06:59:03+00:00,spo2,95.9
2024-09-04T07:31:03+00:00,spo2,93.5
2024-09-04T07:32:03+00:00,spo2,94.2
2024-09-04T07:33:03+00:00,spo2,94.8
2024-09-04T07:34:03+00:00,spo2,95.5
2024-09-04T07:35:03+00:00,spo2,95.9
2024-09-04T07:36:03+00:00,spo2,96.4
2024-09-04T07:39:03+00:00,spo2,96.7
2024-09-04T07:40:03+00:00,spo2,96.9
2024-09-04T07:41:03+00:00,spo2,97.1
2024-09-04T07:42:03+00:00,spo2,97.2
2024-09-04T07:43:03+00:00,spo2,97.3
2024-09-04T07:44:03+00:00,spo2,97.3
2024-09-04T07:45:03+00:00,spo2,97.3
2024-09-04T07:46:03+00:00,spo2,97.2
2024-09-04T07:47:03+00:00,spo2,97.1
2024-09-04T07:48:03+00:00,spo2,97.2
2024-09-04T07:49:03+00:00,spo2,97.3
2024-09-04T07:50:03+00:00,spo2,97.5
2024-09-04T07:51:03+00:00,spo2,97.5
2024-09-04T07:52:03+00:00,spo2,97.6
2024-09-04T07:55:03+00:00,spo2,97.6
2024-09-04T07:56:03+00:00,spo2,97.5
2024-09-04T07:57:03+00:00,spo2,97.4
2024-09-04T07:58:03+00:00,spo2,97.4
2024-09-04T07:59:03+00:00,spo2,97.4
2024-09-04T08:00:03+00:00,spo2,97.4
2024-09-04T08:01:03+00:00,spo2,97.0
2024-09-04T08:02:03+00:00,spo2,97.1
2024-09-04T08:03:03+00:00,spo2,97.2
2024-09-04T08:04:03+00:00,spo2,97.3
2024-09-04T08:06:03+00:00,spo2,96.7
2024-09-04T08:07:03+00:00,spo2,96.4
2024-09-04T08:08:03+00:00,spo2,95.4
2024-09-04T08:09:03+00:00,spo2,94.5
2024-09-04T08:10:03+00:00,spo2,95.2
2024-09-05T05:16:33+00:00,spo2,98.2
2024-09-05T05:17:33+00:00,spo2,97.7
2024-09-05T05:18:33+00:00,spo2,97.2
2024-09-05T05:19:33+00:00,spo2,96.6
2024-09-05T05:20:33+00:00,spo2,96.1
2024-09-05T05:21:33+00:00,spo2,95.5
2024-09-05T05:22:33+00:00,spo2,95.3
2024-09-05T05:23:33+00:00,spo2,94.8
2024-09-05T05:24:33+00:00,spo2,94.5
2024-09-05T05:25:33+00:00,spo2,94.3
2024-09-05T05:26:33+00:00,spo2,94.3
2024-09-05T05:27:33+00:00,spo2,94.3
2024-09-05T05:28:33+00:00,spo2,94.2
2024-09-05T05:29:33+00:00,spo2,93.9
2024-09-05T05:30:33+00:00,spo2,93.9
2024-09-05T05:31:33+00:00,spo2,93.9
2024-09-05T05:32:33+00:00,spo2,94.0
2024-09-05T05:33:33+00:00,spo2,94.1
2024-09-05T05:34:33+00:00,spo2,94.0
2024-09-05T05:35:33+00:00,spo2,93.8
2024-09-05T05:36:33+00:00,spo2,93.7
2024-09-05T05:37:33+00:00,spo2,93.7
2024-09-05T05:38:33+00:00,spo2,93.6
2024-09-05T05:39:33+00:00,spo2,93.6
2024-09-05T05:40:33+00:00,spo2,93.5
2024-09-05T05:41:33+00:00,spo2,93.5
2024-09-05T05:42:33+00:00,spo2,93.6
2024-09-05T05:43:33+00:00,spo2,93.4
2024-09-05T05:44:33+00:00,spo2,93.3
2024-09-05T05:45:33+00:00,spo2,93.2
2024-09-05T05:46:33+00:00,spo2,93.4
2024-09-05T05:48:33+00:00,spo2,94.0
2024-09-05T05:49:33+00:00,spo2,95.1
2024-09-05T05:50:33+00:00,spo2,95.7
2024-09-05T05:51:33+00:00,spo2,96.0
2024-09-05T05:52:33+00:00,spo2,96.3
2024-09-05T05:53:33+00:00,spo2,96.4
2024-09-05T05:54:33+00:00,spo2,96.5
2024-09-05T05:55:33+00:00,spo2,96.5
2024-09-05T05:56:33+00:00,spo2,96.5
2024-09-05T05:57:33+00:00,spo2,95.1
2024-09-05T05:59:33+00:00,spo2,95.2
2024-09-05T06:00:33+00:00,spo2,95.5
2024-09-05T06:01:33+00:00,spo2,95.8
2024-09-05T06:02:33+00:00,spo2,95.9
2024-09-05T06:03:33+00:00,spo2,95.9
2024-09-05T06:04:33+00:00,spo2,96.0
2024-09-05T06:05:33+00:00,spo2,96.1
2024-09-05T06:06:33+00:00,spo2,96.1
2024-09-05T06:07:33+00:00,spo2,96.1
2024-09-05T06:08:33+00:00,spo2,96.2
2024-09-05T06:09:33+00:00,spo2,96.3
2024-09-05T06:10:33+00:00,spo2,96.4
2024-09-05T06:11:33+00:00,spo2,96.4
2024-09-05T06:12:33+00:00,spo2,96.4
2024-09-05T06:13:33+00:00,spo2,96.5
2024-09-05T06:14:33+00:00,spo2,96.5
2024-09-05T06:15:33+00:00,spo2,96.5
2024-09-05T06:16:33+00:00,spo2,96.5
2024-09-05T06:17:33+00:00,spo2,96.6
2024-09-05T06:51:33+00:00,spo2,96.2
2024-09-05T06:52:33+00:00,spo2,96.5
2024-09-05T06:53:33+00:00,spo2,96.7
2024-09-05T06:54:33+00:00,spo2,96.9
2024-09-05T06:55:33+00:00,spo2,97.1
2024-09-05T06:56:33+00:00,spo2,97.1
2024-09-05T06:57:33+00:00,spo2,97.1
2024-09-05T06:58:33+00:00,spo2,97.1
2024-09-05T06:59:33+00:00,spo2,97.2
2024-09-05T07:00:33+00:00,spo2,97.2
2024-09-05T07:01:33+00:00,spo2,97.2
2024-09-05T07:02:33+00:00,spo2,97.2
2024-09-05T07:03:33+00:00,spo2,97.1
2024-09-05T07:04:33+00:00,spo2,97.1
2024-09-05T07:05:33+00:00,spo2,97.1
2024-09-05T07:06:33+00:00,spo2,97.1
2024-09-05T07:07:33+00:00,spo2,97.2
2024-09-05T07:08:33+00:00,spo2,97.1
2024-09-05T07:09:33+00:00,spo2,97.1
2024-09-05T07:10:33+00:00,spo2,97.1
2024-09-05T07:11:33+00:00,spo2,97.0
2024-09-05T07:12:33+00:00,spo2,97.0
2024-09-05T07:13:33+00:00,spo2,96.9
2024-09-05T07:14:33+00:00,spo2,97.0
2024-09-05T07:15:33+00:00,spo2,96.8
2024-09-05T07:16:33+00:00,spo2,96.9
2024-09-05T07:17:33+00:00,spo2,96.8
2024-09-05T07:18:33+00:00,spo2,96.8
2024-09-05T07:19:33+00:00,spo2,96.7
2024-09-05T07:20:33+00:00,spo2,96.7
2024-09-05T07:21:33+00:00,spo2,96.7
2024-09-05T07:22:33+00:00,spo2,96.6
2024-09-05T07:23:33+00:00,spo2,96.6
2024-09-05T07:24:33+00:00,spo2,96.6
